# index, gene, tax_id, _pos
25226,10116,84598,"array([3.08192509, 1.40324507])"
25227,10116,25506,"array([3.08762056, 1.40780488])"
25228,10116,292708,"array([3.07831165, 1.40010987])"
25229,10116,499020,"array([3.08481811, 1.40346946])"
25230,10116,689074,"array([3.08257195, 1.40153275])"
25231,10116,24464,"array([3.08902289, 1.37953099])"
25232,10116,293017,"array([3.09100787, 1.40986346])"
25233,10116,361407,"array([3.09522808, 1.3977727 ])"
25234,10116,296560,"array([3.096665  , 1.37600515])"
25235,10116,310677,"array([3.08243979, 1.40431611])"
25236,10116,297376,"array([3.10478073, 1.3819389 ])"
25237,10116,297768,"array([3.09674005, 1.3736656 ])"
25238,10116,298443,"array([3.08788628, 1.38209799])"
25239,10116,295238,"array([3.09891103, 1.37884042])"
25240,10116,287719,"array([3.08617449, 1.38119701])"
25241,10116,360937,"array([3.08361641, 1.38120191])"
25242,10116,313615,"array([3.088628  , 1.40855156])"
25243,10116,60323,"array([3.09344081, 1.37740157])"
25244,10116,311355,"array([3.07743526, 1.3916027 ])"
25245,10116,78960,"array([3.09386692, 1.39263173])"
25246,10116,299566,"array([3.0979035 , 1.37710432])"
25247,10116,360850,"array([3.09251154, 1.38336961])"
25248,10116,360477,"array([3.09721964, 1.37448245])"
25249,10116,286918,"array([3.08897962, 1.38343199])"
25250,10116,362924,"array([3.08977616, 1.4092847 ])"
25251,10116,287380,"array([3.08744495, 1.3968851 ])"
25252,10116,361120,"array([3.08342843, 1.40503476])"
25253,10116,503164,"array([3.08529485, 1.40588291])"
25254,10116,502749,"array([3.08455882, 1.40469869])"
25255,10116,25233,"array([3.07595358, 1.39928585])"
25256,10116,309758,"array([3.08071443, 1.40386521])"
25257,10116,301254,"array([3.09270455, 1.39205525])"
25258,10116,499751,"array([3.08595886, 1.40813576])"
25259,10116,309041,"array([3.07232187, 1.38876819])"
25260,10116,302998,"array([3.08477368, 1.40748397])"
25261,10116,362324,"array([3.10187918, 1.38698556])"
25262,10116,246314,"array([3.08733229, 1.38787368])"
25263,10116,171518,"array([3.08910779, 1.39223032])"
25264,10116,25053,"array([3.09615433, 1.38449138])"
25265,10116,315121,"array([3.09160089, 1.39533138])"
25266,10116,300666,"array([3.08357702, 1.40370563])"
25267,10116,65046,"array([3.08715383, 1.38079344])"
25268,10116,312710,"array([3.07865407, 1.40249177])"
25269,10116,315023,"array([3.1030151 , 1.39106293])"
25270,10116,309016,"array([3.07866218, 1.40122394])"
25271,10116,363127,"array([3.08930054, 1.4147554 ])"
25272,10116,361073,"array([3.09064613, 1.41540785])"
25273,10116,59295,"array([3.08529752, 1.41328321])"
25274,10116,360709,"array([3.09046257, 1.37206994])"
25275,10116,24862,"array([3.06932609, 1.39410966])"
25276,10116,313950,"array([3.12352762, 1.41008986])"
25277,10116,306817,"array([3.09352802, 1.38578383])"
25278,10116,286897,"array([3.09988489, 1.40885443])"
25279,10116,361598,"array([3.09692619, 1.39914343])"
25280,10116,361574,"array([3.11163608, 1.40993388])"
25281,10116,117543,"array([3.07646529, 1.40489735])"
25282,10116,362704,"array([3.07776848, 1.40532744])"
25283,10116,291433,"array([3.07535575, 1.40380583])"
25284,10116,299864,"array([3.08147256, 1.40698962])"
25285,10116,366698,"array([3.08370876, 1.40863751])"
25286,10116,81767,"array([3.08090307, 1.39450914])"
25287,10116,292536,"array([3.08955348, 1.38497809])"
25288,10116,300077,"array([3.08175458, 1.38722495])"
25289,10116,368070,"array([3.08746282, 1.39246091])"
25290,10116,289693,"array([3.08241758, 1.40951984])"
25291,10116,117535,"array([3.08662066, 1.385195  ])"
25292,10116,680737,"array([3.08111027, 1.38996904])"
25293,10116,25603,"array([3.08971327, 1.3894758 ])"
25294,10116,312251,"array([3.09145272, 1.38830683])"
25295,10116,100360679,"array([3.08846319, 1.3939798 ])"
25296,10116,293418,"array([3.08341521, 1.37533147])"
25297,10116,365407,"array([3.08138285, 1.40849245])"
25298,10116,266688,"array([3.08619257, 1.39681033])"
25299,10116,680522,"array([3.08177032, 1.38298   ])"
25300,10116,29285,"array([3.09531963, 1.3788437 ])"
25301,10116,304816,"array([3.08137267, 1.38043596])"
25302,10116,304832,"array([3.08816391, 1.38820314])"
25303,10116,100910882,"array([3.08877948, 1.41122143])"
25304,10116,361814,"array([3.08014991, 1.39384287])"
25305,10116,170910,"array([3.08520023, 1.38598515])"
25306,10116,303611,"array([3.08100124, 1.37213588])"
25307,10116,367328,"array([3.09059995, 1.3789513 ])"
25308,10116,288526,"array([3.08997298, 1.37440625])"
25309,10116,29284,"array([3.09151271, 1.38305447])"
25310,10116,286896,"array([3.08015243, 1.40609704])"
25311,10116,246303,"array([3.08787858, 1.37795328])"
25312,10116,502603,"array([3.08020079, 1.40759277])"
25313,10116,81776,"array([3.08771034, 1.37584367])"
25314,10116,296709,"array([3.09475107, 1.38234501])"
25315,10116,362687,"array([3.086711  , 1.38849358])"
25316,10116,298381,"array([3.10178968, 1.37770763])"
25317,10116,100910877,"array([3.10107381, 1.36825576])"
25318,10116,498587,"array([3.07558491, 1.38419429])"
25319,10116,293484,"array([3.07453241, 1.39879379])"
25320,10116,306251,"array([3.07452907, 1.40003883])"
25321,10116,316632,"array([3.07727783, 1.3860934 ])"
25322,10116,84594,"array([3.07720544, 1.36906318])"
25323,10116,361969,"array([3.07426022, 1.38270343])"
25324,10116,117280,"array([3.08152456, 1.38509123])"
25325,10116,305240,"array([3.0827195 , 1.40768405])"
25326,10116,29584,"array([3.07942625, 1.39700948])"
25327,10116,114554,"array([3.07887376, 1.4058837 ])"
25328,10116,363023,"array([3.08378592, 1.41005627])"
25329,10116,171134,"array([3.10042115, 1.39116283])"
25330,10116,64624,"array([3.10259887, 1.37618252])"
25331,10116,298500,"array([3.09661782, 1.37931879])"
25332,10116,500538,"array([3.08568434, 1.37937243])"
25333,10116,103692831,"array([3.09214132, 1.37766897])"
25334,10116,500006,"array([3.07588551, 1.36888954])"
25335,10116,312855,"array([3.10295753, 1.37213551])"
25336,10116,24423,"array([3.12612852, 1.40174607])"
25337,10116,24424,"array([3.10724105, 1.40156269])"
25338,10116,24360,"array([3.09484544, 1.39543539])"
25339,10116,117259,"array([3.0806163 , 1.39120196])"
25340,10116,56769,"array([3.09620946, 1.3980705 ])"
25341,10116,316370,"array([3.10640041, 1.38549605])"
25342,10116,286954,"array([3.09358496, 1.37858517])"
25343,10116,294512,"array([3.08930273, 1.40633677])"
25344,10116,290850,"array([3.08430974, 1.37192434])"
25345,10116,362152,"array([3.09112921, 1.38589423])"
25346,10116,25106,"array([3.09603184, 1.39422254])"
25347,10116,81708,"array([3.09194933, 1.40815909])"
25348,10116,362162,"array([3.09415458, 1.40863484])"
25349,10116,298607,"array([3.09291587, 1.40866992])"
25350,10116,362361,"array([3.08420724, 1.3900073 ])"
25351,10116,360915,"array([3.0961741 , 1.37175462])"
25352,10116,360977,"array([3.0867524 , 1.39493314])"
25353,10116,298705,"array([3.09120948, 1.37643264])"
25354,10116,260323,"array([3.09820617, 1.37170272])"
25355,10116,312077,"array([3.09817367, 1.40327175])"
25356,10116,306182,"array([3.10219489, 1.39479792])"
25357,10116,313211,"array([3.08244029, 1.38539597])"
25358,10116,688581,"array([3.08466615, 1.38416834])"
25359,10116,25291,"array([3.09933184, 1.38399562])"
25360,10116,305494,"array([3.10143134, 1.40487125])"
25361,10116,314824,"array([3.09466607, 1.37750258])"
25362,10116,362160,"array([3.0977578 , 1.36989138])"
25363,10116,65142,"array([3.09047575, 1.38532459])"
25364,10116,307842,"array([3.09295376, 1.37783509])"
25365,10116,290851,"array([3.07357694, 1.35043154])"
25366,10116,294754,"array([3.08751259, 1.3712322 ])"
25367,10116,24300,"array([3.1027862, 1.3691113])"
25368,10116,29355,"array([3.09504536, 1.37691067])"
25369,10116,29486,"array([3.0742867 , 1.37497619])"
25370,10116,360829,"array([3.08730998, 1.3791828 ])"
25371,10116,114846,"array([3.07416754, 1.35983622])"
25372,10116,309651,"array([3.06629695, 1.3742666 ])"
25373,10116,171411,"array([3.10488005, 1.39278204])"
25374,10116,305340,"array([3.08732885, 1.38389283])"
25375,10116,361502,"array([3.10025731, 1.37945153])"
25376,10116,361057,"array([3.12706858, 1.40105404])"
25377,10116,361894,"array([3.08843559, 1.37214691])"
25378,10116,361443,"array([3.06918354, 1.38127343])"
25379,10116,81805,"array([3.09042162, 1.37650499])"
25380,10116,294250,"array([3.07646906, 1.39752955])"
25381,10116,291078,"array([3.10192941, 1.38916059])"
25382,10116,291034,"array([3.07328874, 1.39514539])"
25383,10116,366896,"array([3.09079373, 1.39070754])"
25384,10116,298095,"array([3.09383165, 1.38343501])"
25385,10116,64134,"array([3.10113819, 1.37212663])"
25386,10116,361883,"array([3.08316629, 1.39151272])"
25387,10116,301416,"array([3.08969333, 1.36985145])"
25388,10116,100910336,"array([3.07913854, 1.39596222])"
25389,10116,689890,"array([3.09652304, 1.37724503])"
25390,10116,308453,"array([3.08479563, 1.37865952])"
25391,10116,117855,"array([3.1150703 , 1.40576655])"
25392,10116,290365,"array([3.113035  , 1.40570169])"
25393,10116,361384,"array([3.10527855, 1.38275266])"
25394,10116,282827,"array([3.11425635, 1.40632493])"
25395,10116,362938,"array([3.08001696, 1.39030158])"
25396,10116,81750,"array([3.09215471, 1.39818867])"
25397,10116,316226,"array([3.08743658, 1.38687207])"
25398,10116,317444,"array([3.11463123, 1.40241161])"
25399,10116,81718,"array([3.0910181 , 1.37258766])"
25400,10116,85237,"array([3.06999864, 1.39871624])"
25401,10116,297387,"array([3.08056032, 1.3712659 ])"
25402,10116,311218,"array([3.06845127, 1.38886318])"
25403,10116,64046,"array([3.09593289, 1.38173116])"
25404,10116,64475,"array([3.08922992, 1.37427103])"
25405,10116,494445,"array([3.07224778, 1.38513489])"
25406,10116,362609,"array([3.06736591, 1.37957276])"
25407,10116,291671,"array([3.06389501, 1.38485194])"
25408,10116,289582,"array([3.07278551, 1.38289371])"
25409,10116,287535,"array([3.07384941, 1.37006578])"
25410,10116,308758,"array([3.06484869, 1.38547047])"
25411,10116,314800,"array([3.06602626, 1.38518343])"
25412,10116,499801,"array([3.07877415, 1.36939046])"
25413,10116,299858,"array([3.06293447, 1.38093691])"
25414,10116,682390,"array([3.06361876, 1.37044486])"
25415,10116,171073,"array([3.08815115, 1.39647572])"
25416,10116,299608,"array([3.06709174, 1.38864486])"
25417,10116,298075,"array([3.09439613, 1.38467854])"
25418,10116,310633,"array([3.09408801, 1.38973435])"
25419,10116,317381,"array([3.08607236, 1.39830628])"
25420,10116,171092,"array([3.09767952, 1.4018898 ])"
25421,10116,25118,"array([3.08845758, 1.39773173])"
25422,10116,299276,"array([3.08743872, 1.37336646])"
25423,10116,353256,"array([3.06598793, 1.38642572])"
25424,10116,24907,"array([3.0937759 , 1.37972589])"
25425,10116,298655,"array([3.06382736, 1.35314863])"
25426,10116,295284,"array([3.07679733, 1.38687588])"
25427,10116,100362027,"array([3.07684805, 1.39638241])"
25428,10116,85239,"array([3.07110907, 1.39012191])"
25429,10116,367171,"array([3.07066983, 1.38333003])"
25430,10116,29565,"array([3.06876284, 1.39019096])"
25431,10116,102551660,"array([3.07864597, 1.39783106])"
25432,10116,313591,"array([3.06998463, 1.38974131])"
25433,10116,311580,"array([3.07774755, 1.39698317])"
25434,10116,365661,"array([3.07268612, 1.39323006])"
25435,10116,116546,"array([3.09276643, 1.38624909])"
25436,10116,309081,"array([3.0936547, 1.3978758])"
25437,10116,362454,"array([3.06471497, 1.3439723 ])"
25438,10116,294257,"array([3.06426563, 1.34584918])"
25439,10116,287656,"array([3.10337561, 1.37972726])"
25440,10116,171126,"array([3.07962453, 1.37177204])"
25441,10116,362170,"array([3.07850447, 1.38052031])"
25442,10116,300944,"array([3.08483875, 1.3734227 ])"
25443,10116,171408,"array([3.05561583, 1.39048566])"
25444,10116,100910732,"array([3.05614071, 1.3876734 ])"
25445,10116,297755,"array([3.07700141, 1.37490084])"
25446,10116,64305,"array([3.05888263, 1.3917913 ])"
25447,10116,100910370,"array([3.0774328, 1.3737813])"
25448,10116,498940,"array([3.05839394, 1.39329251])"
25449,10116,299739,"array([3.05506103, 1.38896938])"
25450,10116,303831,"array([3.05854563, 1.39021988])"
25451,10116,140946,"array([3.05708517, 1.39037552])"
25452,10116,494021,"array([3.05705365, 1.39208473])"
25453,10116,65136,"array([3.07921386, 1.37959389])"
25454,10116,498399,"array([3.05433103, 1.3872907 ])"
25455,10116,24232,"array([3.05716456, 1.3888802 ])"
25456,10116,296596,"array([3.07873184, 1.37821664])"
25457,10116,29637,"array([3.06672551, 1.38748672])"
25458,10116,64161,"array([3.0964467 , 1.37995235])"
25459,10116,287433,"array([3.06858449, 1.3951042 ])"
25460,10116,360626,"array([3.07805512, 1.37974223])"
25461,10116,362216,"array([3.06598461, 1.39333842])"
25462,10116,81667,"array([3.08697895, 1.37769053])"
25463,10116,100910779,"array([3.07024391, 1.39700157])"
25464,10116,170912,"array([3.07015521, 1.39561589])"
25465,10116,290046,"array([3.06727185, 1.3945952 ])"
25466,10116,288480,"array([3.06456509, 1.39035295])"
25467,10116,361055,"array([3.06598616, 1.39057515])"
25468,10116,29497,"array([3.0687876 , 1.39642383])"
25469,10116,100359922,"array([3.07465722, 1.37709295])"
25470,10116,300079,"array([3.07671484, 1.37794276])"
25471,10116,290641,"array([3.07422851, 1.37923742])"
25472,10116,301552,"array([3.06573212, 1.39184292])"
25473,10116,64306,"array([3.07353217, 1.39176829])"
25474,10116,103689931,"array([3.07112409, 1.38848371])"
25475,10116,100911575,"array([3.0792685 , 1.38076001])"
25476,10116,140910,"array([3.08718809, 1.38581008])"
25477,10116,288583,"array([3.08649307, 1.37371709])"
25478,10116,309887,"array([3.07604876, 1.37695909])"
25479,10116,309053,"array([3.08204826, 1.37749564])"
25480,10116,296627,"array([3.0869017 , 1.38247492])"
25481,10116,300850,"array([3.07396611, 1.38093685])"
25482,10116,58971,"array([3.07370397, 1.38825735])"
25483,10116,363160,"array([3.09011234, 1.37270437])"
25484,10116,313131,"array([3.06960749, 1.40028184])"
25485,10116,315958,"array([3.08773048, 1.37499068])"
25486,10116,303673,"array([3.07916849, 1.38402797])"
25487,10116,313825,"array([3.07911206, 1.39378525])"
25488,10116,313210,"array([3.08535838, 1.37728442])"
25489,10116,502348,"array([3.07850273, 1.39488932])"
25490,10116,171443,"array([3.09642908, 1.38131974])"
25491,10116,297930,"array([3.0777851 , 1.39404212])"
25492,10116,310655,"array([3.08216983, 1.39290317])"
25493,10116,691464,"array([3.05959042, 1.40149909])"
25494,10116,297989,"array([3.05774766, 1.40093674])"
25495,10116,300674,"array([3.05819021, 1.39925701])"
25496,10116,306197,"array([3.07021749, 1.3862986 ])"
25497,10116,83842,"array([3.08143108, 1.36917481])"
25498,10116,24422,"array([3.08291156, 1.39583449])"
25499,10116,308572,"array([3.08270846, 1.3812667 ])"
25500,10116,80843,"array([3.08764299, 1.39436601])"
25501,10116,361602,"array([3.0731407 , 1.37073409])"
25502,10116,290626,"array([3.08548904, 1.37398833])"
25503,10116,246328,"array([3.08838861, 1.39097759])"
25504,10116,286912,"array([3.07809713, 1.37777582])"
25505,10116,89841,"array([3.0733115, 1.3891933])"
25506,10116,312927,"array([3.07575304, 1.388658  ])"
25507,10116,685823,"array([3.07833053, 1.38250539])"
25508,10116,100910771,"array([3.0663193 , 1.39972851])"
25509,10116,300983,"array([3.07391406, 1.38619103])"
25510,10116,305450,"array([3.07044591, 1.39237801])"
25511,10116,286905,"array([3.07119084, 1.40292437])"
25512,10116,291539,"array([3.08081013, 1.37590262])"
25513,10116,29428,"array([3.07853117, 1.38140974])"
25514,10116,366848,"array([3.07571215, 1.3799867 ])"
25515,10116,314140,"array([3.07618102, 1.36243218])"
25516,10116,292082,"array([3.06789822, 1.37549529])"
25517,10116,103690996,"array([3.08400937, 1.37624227])"
25518,10116,60373,"array([3.07379369, 1.36899652])"
25519,10116,314397,"array([3.06613078, 1.3676266 ])"
25520,10116,361821,"array([3.06675989, 1.38093835])"
25521,10116,296134,"array([3.06744442, 1.38199634])"
25522,10116,170577,"array([3.06625676, 1.37973594])"
25523,10116,302680,"array([3.06956984, 1.38742496])"
25524,10116,360721,"array([3.06768221, 1.40047417])"
25525,10116,362335,"array([3.07595717, 1.38582878])"
25526,10116,266684,"array([3.06468004, 1.39885947])"
25527,10116,315150,"array([3.06881059, 1.40164536])"
25528,10116,24777,"array([3.06588764, 1.3783634 ])"
25529,10116,360720,"array([3.07957289, 1.37823302])"
25530,10116,293060,"array([3.06386839, 1.37511923])"
25531,10116,293719,"array([3.06520207, 1.34689132])"
25532,10116,362474,"array([3.06719247, 1.34138881])"
25533,10116,366791,"array([3.08343996, 1.39241383])"
25534,10116,291685,"array([3.0701102 , 1.37867388])"
25535,10116,306137,"array([3.06118771, 1.3897734 ])"
25536,10116,366952,"array([3.06236991, 1.39117863])"
25537,10116,305506,"array([3.06418326, 1.3921798 ])"
25538,10116,25315,"array([3.06608181, 1.3962427 ])"
25539,10116,292244,"array([3.06371598, 1.39421315])"
25540,10116,315463,"array([3.06200833, 1.39388094])"
25541,10116,64366,"array([3.06578628, 1.39784213])"
25542,10116,29139,"array([3.06502277, 1.39511311])"
25543,10116,362264,"array([3.06717124, 1.39749246])"
25544,10116,315903,"array([3.06348756, 1.39561322])"
25545,10116,83807,"array([3.07079066, 1.40112873])"
25546,10116,297890,"array([3.06193482, 1.39553054])"
25547,10116,308759,"array([3.06318427, 1.39703762])"
25548,10116,24311,"array([3.06795933, 1.39871973])"
25549,10116,313427,"array([3.06459313, 1.3967817 ])"
25550,10116,309200,"array([3.07557505, 1.40066225])"
25551,10116,84009,"array([3.09069422, 1.31762408])"
25552,10116,25486,"array([3.13402008, 1.33601452])"
25553,4932,850998,"array([3.10484563, 1.34847848])"
25554,4932,850768,"array([3.13736827, 1.3226241 ])"
25555,4932,852881,"array([3.09668327, 1.30574   ])"
25556,4932,856218,"array([3.08791069, 1.30010011])"
25557,4932,851928,"array([3.12053947, 1.31369072])"
25558,4932,850904,"array([3.16526031, 1.36204015])"
25559,4932,851415,"array([3.1249914 , 1.37602013])"
25560,4932,851564,"array([3.13100749, 1.30130426])"
25561,4932,855201,"array([3.06901898, 1.34077305])"
25562,4932,856289,"array([3.12065477, 1.38116292])"
25563,4932,852385,"array([3.08655257, 1.31528239])"
25564,4932,853760,"array([3.11042226, 1.31645534])"
25565,4932,850620,"array([3.10300618, 1.36077039])"
25566,4932,851190,"array([3.12687728, 1.39678358])"
25567,4932,852432,"array([3.07856393, 1.3151954 ])"
25568,4932,855836,"array([3.11480103, 1.32423183])"
25569,4932,852457,"array([3.13097723, 1.31785975])"
25570,4932,852564,"array([3.10662955, 1.34588011])"
25571,4932,855117,"array([3.13840415, 1.32420643])"
25572,4932,854138,"array([3.12914842, 1.30986188])"
25573,4932,851561,"array([3.08806079, 1.30653386])"
25574,4932,850921,"array([3.09038982, 1.30054609])"
25575,4932,855954,"array([3.06914972, 1.32262116])"
25576,4932,851651,"array([3.12612478, 1.3898541 ])"
25577,4932,852495,"array([3.1578108 , 1.35859391])"
25578,4932,853482,"array([3.17314257, 1.35892864])"
25579,4932,851718,"array([3.06875166, 1.33323061])"
25580,4932,852694,"array([3.089236  , 1.34464241])"
25581,4932,854697,"array([3.08480086, 1.34170436])"
25582,4932,856307,"array([3.08345333, 1.34353934])"
25583,4932,852973,"array([3.08792237, 1.34397296])"
25584,4932,854702,"array([3.07689001, 1.33003373])"
25585,4932,851568,"array([3.13243951, 1.31029867])"
25586,4932,851624,"array([3.12335043, 1.3115567 ])"
25587,4932,853922,"array([3.13834542, 1.32343094])"
25588,4932,854222,"array([3.16212565, 1.34837348])"
25589,4932,854488,"array([3.15649311, 1.36150528])"
25590,4932,854660,"array([3.12351287, 1.29632014])"
25591,4932,855689,"array([3.07842735, 1.35210189])"
25592,4932,853861,"array([3.15920253, 1.35456705])"
25593,4932,853608,"array([3.13320207, 1.40311343])"
25594,4932,851615,"array([3.08623142, 1.34326125])"
25595,4932,855428,"array([3.09238536, 1.34594014])"
25596,4932,855828,"array([3.11598532, 1.30888126])"
25597,4932,854653,"array([3.09348981, 1.34242498])"
25598,4932,851410,"array([3.15577402, 1.36497193])"
25599,4932,852740,"array([3.15322912, 1.35134357])"
25600,4932,853193,"array([3.06879627, 1.32087161])"
25601,4932,852276,"array([3.13175034, 1.40242911])"
25602,4932,852295,"array([3.09940773, 1.32240831])"
25603,4932,855700,"array([3.10509176, 1.31945281])"
25604,4932,854703,"array([3.08056712, 1.3868803 ])"
25605,4932,851699,"array([3.08029869, 1.29356433])"
25606,4932,850444,"array([3.09080956, 1.34126576])"
25607,4932,850649,"array([3.0721262 , 1.33006565])"
25608,4932,850934,"array([3.07881913, 1.31733961])"
25609,4932,851379,"array([3.07161564, 1.33414906])"
25610,4932,851457,"array([3.07569701, 1.3348246 ])"
25611,4932,851530,"array([3.06269401, 1.32124102])"
25612,4932,851890,"array([3.08497035, 1.34530395])"
25613,4932,852084,"array([3.08092803, 1.33185972])"
25614,4932,852480,"array([3.09252708, 1.32504254])"
25615,4932,852563,"array([3.07623269, 1.34061246])"
25616,4932,852730,"array([3.09969104, 1.37290836])"
25617,4932,853129,"array([3.06465895, 1.31731823])"
25618,4932,853185,"array([3.10702613, 1.36744684])"
25619,4932,853788,"array([3.08332843, 1.32863905])"
25620,4932,854366,"array([3.07624782, 1.33745925])"
25621,4932,854458,"array([3.07621721, 1.31897362])"
25622,4932,854461,"array([3.06549409, 1.3188578 ])"
25623,4932,854567,"array([3.07364224, 1.34530231])"
25624,4932,854654,"array([3.08295655, 1.33763961])"
25625,4932,854731,"array([3.08608745, 1.33846922])"
25626,4932,854876,"array([3.07801532, 1.32221934])"
25627,4932,854960,"array([3.08603793, 1.33961563])"
25628,4932,855319,"array([3.14529562, 1.34720545])"
25629,4932,855470,"array([3.07075077, 1.33308126])"
25630,4932,855939,"array([3.09837541, 1.31446885])"
25631,4932,856058,"array([3.07712634, 1.32929457])"
25632,4932,856161,"array([3.07610259, 1.33054627])"
25633,4932,856615,"array([3.06346343, 1.32198034])"
25634,4932,856863,"array([3.06384194, 1.32085319])"
25635,4932,856886,"array([3.11702816, 1.37884083])"
25636,4932,853418,"array([3.15409697, 1.36961527])"
25637,4932,851906,"array([3.08711913, 1.32330001])"
25638,4932,856891,"array([3.08450315, 1.30876412])"
25639,4932,854829,"array([3.08662626, 1.33965842])"
25640,4932,853025,"array([3.07054303, 1.32768598])"
25641,4932,854816,"array([3.07884572, 1.32763444])"
25642,4932,855357,"array([3.09270079, 1.30230949])"
25643,4932,856128,"array([3.08806837, 1.3077441 ])"
25644,4932,853593,"array([3.15025603, 1.31470492])"
25645,4932,851797,"array([3.1670164 , 1.35077951])"
25646,4932,852974,"array([3.17165096, 1.35264266])"
25647,4932,852433,"array([3.10238263, 1.30456874])"
25648,4932,850511,"array([3.16595165, 1.34764647])"
25649,4932,851756,"array([3.12178376, 1.31024569])"
25650,4932,851092,"array([3.15250315, 1.39144089])"
25651,4932,852322,"array([3.15569669, 1.34913434])"
25652,4932,853715,"array([3.11537206, 1.37560074])"
25653,4932,850610,"array([3.11050718, 1.29914528])"
25654,4932,851201,"array([3.09139401, 1.34099108])"
25655,4932,853904,"array([3.08115547, 1.34119022])"
25656,4932,855968,"array([3.08964532, 1.32911266])"
25657,4932,852305,"array([3.14381469, 1.33162698])"
25658,4932,850581,"array([3.08168095, 1.38408582])"
25659,4932,852848,"array([3.04354305, 1.34055177])"
25660,4932,852059,"array([3.12872994, 1.30714028])"
25661,4932,850367,"array([3.12850395, 1.32231403])"
25662,4932,852404,"array([3.06800989, 1.36664621])"
25663,4932,853388,"array([3.09066671, 1.34752241])"
25664,4932,853664,"array([3.15810589, 1.34910973])"
25665,4932,854543,"array([3.15476668, 1.32052443])"
25666,4932,852309,"array([3.12460646, 1.41985689])"
25667,4932,853455,"array([3.12345579, 1.42283181])"
25668,4932,850900,"array([3.07517815, 1.32276917])"
25669,4932,851091,"array([3.07379289, 1.33674231])"
25670,4932,851195,"array([3.10313199, 1.3753911 ])"
25671,4932,851502,"array([3.08392357, 1.34836441])"
25672,4932,852398,"array([3.07208602, 1.33683246])"
25673,4932,852402,"array([3.09745768, 1.32056052])"
25674,4932,852513,"array([3.085049  , 1.31701598])"
25675,4932,852533,"array([3.08478154, 1.33412667])"
25676,4932,853016,"array([3.08518357, 1.34274421])"
25677,4932,853109,"array([3.08565187, 1.33253388])"
25678,4932,853334,"array([3.06606619, 1.32639384])"
25679,4932,853526,"array([3.07962394, 1.31831193])"
25680,4932,853646,"array([3.08535457, 1.34344489])"
25681,4932,853942,"array([3.06956272, 1.3400365 ])"
25682,4932,854119,"array([3.12328852, 1.38225169])"
25683,4932,854265,"array([3.07402895, 1.33269896])"
25684,4932,854401,"array([3.08238475, 1.34245368])"
25685,4932,854656,"array([3.07162083, 1.33944844])"
25686,4932,855630,"array([3.09002749, 1.33197792])"
25687,4932,855952,"array([3.07453911, 1.32893763])"
25688,4932,856028,"array([3.08569031, 1.34134306])"
25689,4932,856076,"array([3.07913159, 1.35085552])"
25690,4932,856290,"array([3.07281485, 1.33315097])"
25691,4932,856291,"array([3.06246246, 1.33045936])"
25692,4932,856738,"array([3.08354756, 1.34062257])"
25693,4932,852091,"array([3.07702907, 1.34593953])"
25694,4932,855661,"array([3.12778046, 1.31372219])"
25695,4932,854909,"array([3.16809666, 1.35111311])"
25696,4932,850504,"array([3.11635642, 1.32368523])"
25697,4932,854847,"array([3.04394346, 1.34746775])"
25698,4932,850594,"array([3.10269378, 1.31027031])"
25699,4932,851452,"array([3.10822886, 1.30847171])"
25700,4932,854327,"array([3.12337642, 1.30620222])"
25701,4932,855616,"array([3.09398892, 1.31612887])"
25702,4932,851100,"array([3.09542656, 1.29500916])"
25703,4932,850329,"array([3.14888234, 1.38121669])"
25704,4932,850633,"array([3.1434177 , 1.37628992])"
25705,4932,852200,"array([3.10615029, 1.33373141])"
25706,4932,852423,"array([3.13662941, 1.38795092])"
25707,4932,854206,"array([3.14402345, 1.38476043])"
25708,4932,851617,"array([3.15345096, 1.40234863])"
25709,4932,852257,"array([3.14938272, 1.40456397])"
25710,4932,853104,"array([3.15048433, 1.40389272])"
25711,4932,853705,"array([3.15977752, 1.38080235])"
25712,4932,856862,"array([3.11941689, 1.37226814])"
25713,4932,855911,"array([3.09121762, 1.30195469])"
25714,4932,856734,"array([3.10006984, 1.36023302])"
25715,4932,853452,"array([3.16143496, 1.37791154])"
25716,4932,853133,"array([3.14518799, 1.33336094])"
25717,4932,855998,"array([3.14671905, 1.34416209])"
25718,4932,850914,"array([3.15721929, 1.33432932])"
25719,4932,854131,"array([3.06909062, 1.34426947])"
25720,4932,854168,"array([3.15309789, 1.35720801])"
25721,4932,855602,"array([3.14149286, 1.3258474 ])"
25722,4932,852397,"array([3.08294687, 1.32740889])"
25723,4932,853204,"array([3.07569431, 1.32433858])"
25724,4932,854708,"array([3.07462996, 1.32322562])"
25725,4932,850424,"array([3.08056117, 1.35733009])"
25726,4932,853252,"array([3.15628995, 1.32531088])"
25727,4932,855440,"array([3.06787325, 1.34087674])"
25728,4932,856368,"array([3.07895561, 1.33580101])"
25729,4932,850744,"array([3.16663212, 1.30107644])"
25730,4932,852373,"array([3.16543649, 1.29956296])"
25731,4932,853167,"array([3.12290667, 1.31254523])"
25732,4932,854188,"array([3.16311517, 1.29787461])"
25733,4932,855821,"array([3.16774409, 1.30250128])"
25734,4932,855305,"array([3.08705467, 1.29264632])"
25735,4932,850469,"array([3.08117857, 1.32682703])"
25736,4932,853409,"array([3.08937871, 1.32613381])"
25737,4932,853796,"array([3.11080489, 1.38243609])"
