# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
28,102,SP_PPI2343327,moderate,ppi,,,,PomBase,10226032,PMID,0,0,1,,NULL
28,1996,SP_PPI2343328,moderate,ppi,,MI:0401,,BioGrid;mentha,19686686,PMID,0,1,1,,NULL
28,811,SP_PPI2343329,low,ppi,,MI:0401,,BioGrid;mentha,24790093,PMID,0,1,1,,NULL
28,2185,SP_PPI2343330,high,ppi,,MI:0113;MI:0007,,BioGrid;IntAct;mentha;PomBase,8455610,PMID,0,2,5,,NULL
28,216,SP_PPI2343331,moderate,ppi,,MI:0113,,BioGrid,22543982,PMID,0,1,1,,NULL
28,2368,SP_PPI2343332,moderate,ppi,,MI:0113,,BioGrid;mentha,24861625,PMID,0,1,1,,NULL
28,1680,SP_PPI2343333,low,ppi,,MI:0113,,BioGrid;mentha,10982385,PMID,0,1,1,,NULL
28,2369,SP_PPI2343334,high,ppi,,MI:0401;MI:0113,,BioGrid;mentha;PomBase,22065639,PMID,0,2,1,,NULL
28,3322,SP_PPI_2458353,moderate,ppi,,MI:0113,,BioGrid,9201720,PMID,0,1,1,,NULL
28,2584,SP_PPI_2458354,high,ppi,,MI:0113,,BioGrid,9201720,PMID,0,1,2,,NULL
28,749,SP_SC_PPI_2458355,high,ppi,,MI:0401;MI:0113,,BioGrid,25691663,PMID,0,2,1,,NULL
29,30,HS_SP_PPI1076221,low,ppi,,MI:0314,,BioGrid,25417107,PMID,0,1,1,,NULL
30,31,SP_HS_PPI2354729,low,ppi,,,,mentha,25417107,PMID,0,0,1,,NULL
30,1209,SP_PPI2354730,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
30,1454,SP_PPI2354731,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21642955,PMID,0,2,1,,NULL
30,3097,SP_PPI2354732,moderate,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
32,33,HS_SP_PPI1087474,low,ppi,MI:0114,,,IntAct;mentha,11709168,PMID,1,0,1,,NULL
33,1209,SP_PPI2346782,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
33,33,SP_PPI2346783,high,ppi,MI:0018,,,BioGrid;mentha,9858584,PMID,1,0,2,,NULL
33,2769,SP_PPI2346784,high,ppi,MI:0397;MI:0018,MI:0314,,PomBase;mentha;IntAct;DIP;BioGrid,12171939,PMID,2,1,6,,NULL
33,1400,SP_PPI2346785,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
33,267,SP_PPI2346786,high,ppi,,MI:0113;MI:0314,,BioGrid;mentha;PomBase,12242289,PMID,0,2,1,,NULL
33,2239,SP_PPI2346787,high,ppi,MI:0397;MI:0018,,,PomBase;mentha;IntAct;BioGrid,9315645,PMID,2,0,4,,NULL
33,268,SP_PPI2346788,high,ppi,,MI:0113;MI:0314,,BioGrid;mentha;PomBase,12242289,PMID,0,2,1,,NULL
33,2588,SP_PPI2346789,high,ppi,MI:0018;MI:0114,MI:0314;MI:0096,,PomBase;mentha;IntAct;DIP;BioGrid,16754851,PMID,2,2,10,,NULL
33,727,SP_SC_PPI2346781,low,ppi,,MI:0254,,DIP,8327501,PMID,0,1,1,,NULL
34,35,HS_SP_PPI1100673,low,ppi,,MI:0314,,BioGrid;mentha,21965294,PMID,0,1,1,,NULL
35,92,SP_HS_PPI2347283,low,ppi,,MI:0314,,BioGrid;mentha,21965294,PMID,0,1,1,,NULL
35,1895,SP_PPI2347284,high,ppi,,MI:0113;MI:0314,,BioGrid;mentha;PomBase,11073978,PMID,0,2,1,,NULL
35,764,SP_PPI2347285,moderate,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
35,230,SP_PPI2347286,moderate,ppi,,MI:0314,,BioGrid;mentha;PomBase,15990877,PMID,0,1,1,,NULL
35,2676,SP_PPI2347287,moderate,ppi,,,,PomBase,14963046,PMID,0,0,1,,NULL
35,1432,SP_PPI2347288,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
35,109,SP_PPI2347289,high,ppi,MI:0397;MI:0018,,,mentha;BioGrid;IntAct,23695164,PMID,2,0,2,,NULL
35,1443,SP_PPI_3426161,low,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
37,38,HS_SP_PPI1109638,low,ppi,,MI:0314,,BioGrid;mentha,9323134,PMID,0,1,1,,NULL
38,116,SP_HS_PPI_3373177,low,ppi,,MI:0943,,BioGrid,28935859,PMID,0,1,1,,NULL
38,1306,SP_PPI2344800,high,ppi,MI:0018,MI:0113,,BioGrid;mentha,17651922,PMID,1,1,2,,NULL
38,790,SP_PPI2344801,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
38,862,SP_PPI2344802,low,ppi,,MI:0943,,BioGrid;mentha,24013502,PMID,0,1,1,,NULL
38,791,SP_PPI2344803,moderate,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
38,1720,SP_PPI2344804,high,ppi,MI:0018,MI:0314,,BioGrid;mentha;PomBase,11086011,PMID,1,1,2,,NULL
38,764,SP_PPI2344805,low,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
38,1443,SP_PPI2344806,high,ppi,,MI:0113;MI:1022,,BioGrid;mentha;PomBase,8896453,PMID,0,2,1,,NULL
38,2000,SP_PPI2344807,moderate,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
38,792,SP_PPI2344808,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
38,2555,SP_PPI2344809,high,ppi,,MI:0403;MI:0314;MI:0113,,BioGrid;mentha;PomBase,8887664,PMID,0,3,4,,NULL
38,768,SP_PPI2344810,low,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
38,688,SP_PPI2344811,moderate,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
38,202,SP_PPI2344812,high,ppi,,MI:0943;MI:0113,,BioGrid;mentha;PomBase,18422602,PMID,0,2,2,,NULL
38,836,SP_PPI2344813,low,ppi,,MI:0943,,BioGrid;mentha,26152728,PMID,0,1,1,,NULL
38,49,SP_PPI2344814,high,ppi,,,,PomBase,9504913,PMID,0,0,2,,NULL
38,936,SP_PPI2344815,low,ppi,,MI:0943,,BioGrid;mentha,21386897,PMID,0,1,1,,NULL
38,776,SP_PPI2344816,low,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
40,41,HS_SP_PPI1168795,low,ppi,,MI:0415,,IntAct,11600706,PMID,0,1,1,,NULL
40,42,HS_SP_PPI1168796,low,ppi,,MI:0415,,IntAct,11600706,PMID,0,1,1,,NULL
40,43,HS_SP_PPI1168797,low,ppi,,MI:0415,,IntAct,11600706,PMID,0,1,1,,NULL
40,44,HS_SP_PPI1168798,low,ppi,,MI:0415,,IntAct,11600706,PMID,0,1,1,,NULL
41,1217,SP_PPI2343690,low,ppi,,MI:0096,,IntAct;DIP;mentha,19363481,PMID,0,1,1,,NULL
41,42,SP_PPI2343691,high,ppi,,MI:0943;MI:0415,,IntAct;BioGrid,22730331,PMID,0,2,2,,NULL
42,1435,SP_PPI2348417,low,ppi,MI:0018,,,BioGrid;mentha,17762865,PMID,1,0,1,,NULL
42,1625,SP_PPI2348418,low,ppi,MI:0018,,,BioGrid;mentha,17762865,PMID,1,0,1,,NULL
42,2162,SP_PPI2348419,high,ppi,MI:0018,MI:0943;MI:0113;MI:0314,,PomBase;BioGrid,22730331,PMID,1,3,1,,NULL
42,2042,SP_PPI2348421,high,ppi,MI:0018,MI:0943,,BioGrid;mentha,22730331,PMID,1,1,3,,NULL
42,2813,SP_PPI2348422,high,ppi,,MI:0401,,BioGrid;mentha;PomBase,24818994,PMID,0,1,2,,NULL
42,98,SP_PPI2348423,moderate,ppi,MI:0018,,,BioGrid;mentha,11452028,PMID,1,0,1,,NULL
42,2885,SP_PPI2348424,high,ppi,MI:0018,,,BioGrid;IntAct;mentha,24711392,PMID,1,0,3,,NULL
42,2886,SP_PPI2348425,low,ppi,,MI:0314,,PomBase;BioGrid,26787556,PMID,0,1,1,,NULL
42,43,SP_PPI2348426,high,ppi,,MI:0943;MI:0314;MI:0415,,BioGrid;IntAct;mentha;PomBase,11600706,PMID,0,3,4,,NULL
42,1097,SP_PPI2348427,moderate,ppi,,MI:0401,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
42,384,SP_PPI2348428,moderate,ppi,,MI:0113,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
42,2400,SP_PPI2348429,low,ppi,,,,PomBase,15932060,PMID,0,0,1,,NULL
42,1666,SP_PPI2348430,high,ppi,,MI:0113,,BioGrid;mentha,24711392,PMID,0,1,2,,NULL
42,2712,SP_PPI2348431,low,ppi,MI:0018,,,BioGrid;mentha,23828040,PMID,1,0,1,,NULL
42,1414,SP_PPI2348432,high,ppi,MI:0018,MI:0314;MI:0096,,BioGrid;IntAct;mentha;PomBase,17762864,PMID,1,2,2,,NULL
42,913,SP_PPI2348433,high,ppi,,MI:0096;MI:0415,,IntAct,11600706,PMID,0,2,1,,NULL
42,2771,SP_PPI2348434,low,ppi,MI:0018,,,IntAct;mentha;PomBase,17762865,PMID,1,0,1,,NULL
42,44,SP_PPI2348435,high,ppi,,MI:0943;MI:0415,,IntAct;BioGrid,22730331,PMID,0,2,2,,NULL
42,2887,SP_PPI2348436,low,ppi,MI:0018,,,IntAct;mentha,24925530,PMID,1,0,1,,NULL
42,808,SP_PPI_2458882,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,861,SP_PPI_2458883,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,872,SP_PPI_2458884,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,626,SP_PPI_2458885,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,950,SP_PPI_2458886,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,652,SP_PPI_2458887,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1013,SP_PPI_2458888,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3301,SP_PPI_2458889,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3302,SP_PPI_2458890,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1252,SP_PPI_2458891,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1272,SP_PPI_2458892,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,185,SP_PPI_2458893,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1395,SP_PPI_2458894,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1463,SP_PPI_2458895,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1521,SP_PPI_2458896,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3315,SP_PPI_2458897,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1591,SP_PPI_2458898,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,187,SP_PPI_2458899,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1316,SP_PPI_2458900,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1909,SP_PPI_2458901,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,646,SP_PPI_2458902,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,346,SP_PPI_2458903,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3332,SP_PPI_2458904,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1894,SP_PPI_2458905,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,762,SP_PPI_2458906,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1710,SP_PPI_2458907,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,528,SP_PPI_2458908,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1712,SP_PPI_2458909,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2163,SP_PPI_2458910,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,162,SP_PPI_2458911,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,381,SP_PPI_2458912,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1329,SP_PPI_2458913,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1716,SP_PPI_2458914,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2495,SP_PPI_2458915,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1330,SP_PPI_2458916,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,898,SP_PPI_2458917,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3357,SP_PPI_2458918,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1451,SP_PPI_2458919,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2571,SP_PPI_2458920,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,575,SP_PPI_2458921,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,572,SP_PPI_2458922,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2677,SP_PPI_2458923,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,258,SP_PPI_2458924,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,192,SP_PPI_2458925,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,323,SP_PPI_2458926,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,231,SP_PPI_2458927,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1729,SP_PPI_2458928,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2725,SP_PPI_2458929,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,568,SP_PPI_2458930,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2768,SP_PPI_2458931,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2046,SP_PPI_2458932,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2798,SP_PPI_2458933,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1051,SP_PPI_2458934,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1162,SP_PPI_2458935,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,590,SP_PPI_2458936,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1938,SP_PPI_2458937,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1741,SP_PPI_2458938,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1338,SP_PPI_2458939,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2872,SP_PPI_2458940,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,154,SP_PPI_2458941,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2906,SP_PPI_2458942,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3384,SP_PPI_2458943,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2138,SP_PPI_2458944,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,266,SP_PPI_2458945,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,599,SP_PPI_2458946,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,598,SP_PPI_2458947,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3385,SP_PPI_2458948,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,768,SP_PPI_2458949,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3386,SP_PPI_2458950,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2365,SP_PPI_2458951,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,609,SP_PPI_2458952,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,218,SP_PPI_2458953,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3387,SP_PPI_2458955,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3388,SP_PPI_2458956,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2532,SP_PPI_2458957,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,340,SP_PPI_2458958,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,496,SP_PPI_2458959,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2943,SP_PPI_2458960,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,247,SP_PPI_2458961,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1761,SP_PPI_2458962,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3116,SP_PPI_2458963,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,505,SP_PPI_2458964,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,462,SP_PPI_2458965,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2415,SP_PPI_2458966,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1959,SP_PPI_2458967,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2416,SP_PPI_2458968,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3389,SP_PPI_2458969,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1887,SP_PPI_2458970,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,119,SP_PPI_2458971,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2202,SP_PPI_2458972,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2095,SP_PPI_2458973,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3390,SP_PPI_2458974,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3391,SP_PPI_2458975,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3199,SP_PPI_2458976,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3392,SP_PPI_2458977,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2100,SP_PPI_2458978,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,519,SP_PPI_2458979,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3393,SP_PPI_2458980,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,437,SP_PPI_2458981,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,521,SP_PPI_2458982,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,355,SP_PPI_2458983,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,477,SP_PPI_2458984,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,466,SP_PPI_2458985,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,472,SP_PPI_2458986,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,174,SP_PPI_2458987,moderate,ppi,,MI:0943,,BioGrid,28821619,PMID,0,1,1,,NULL
42,3394,SP_PPI_2458988,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2694,SP_PPI_2458989,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3120,SP_PPI_2458990,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3395,SP_PPI_2458991,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1791,SP_PPI_2458992,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3396,SP_PPI_2458993,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1967,SP_PPI_2458994,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1510,SP_PPI_2458995,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,413,SP_PPI_2458996,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,775,SP_PPI_2458997,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2945,SP_PPI_2458998,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,126,SP_PPI_2458999,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3397,SP_PPI_2459000,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2205,SP_PPI_2459001,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3398,SP_PPI_2459002,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,128,SP_PPI_2459003,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3399,SP_PPI_2459004,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1379,SP_PPI_2459005,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,287,SP_PPI_2459006,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,487,SP_PPI_2459007,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,109,SP_PPI_2459008,moderate,ppi,,MI:0415,,IntAct,11600706,PMID,0,1,1,,NULL
42,1520,SP_PPI_2459009,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,382,SP_PPI_2459010,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3289,SP_PPI_2459011,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,3198,SP_PPI_2459012,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,281,SP_PPI_2459013,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,1827,SP_PPI_2459014,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,2469,SP_PPI_2459015,moderate,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
42,122,SP_PPI_2459016,low,ppi,,MI:0943,,BioGrid,22730331,PMID,0,1,1,,NULL
43,67,SP_HS_PPI2354257,low,ppi,MI:0018,,,BioGrid;mentha,8668125,PMID,1,0,1,,NULL
43,1217,SP_PPI2354260,high,ppi,MI:0114,MI:0314;MI:0096,,mentha;IntAct;DIP;BioGrid,21444718,PMID,1,2,2,,NULL
43,1042,SP_PPI2354261,high,ppi,MI:0018,MI:0113,,BioGrid;mentha;PomBase,16168376,PMID,1,1,1,,NULL
43,784,SP_PPI2354263,high,ppi,MI:0018,MI:0113,,BioGrid;mentha;PomBase,16168376,PMID,1,1,1,,NULL
43,913,SP_PPI2354264,high,ppi,,MI:0314;MI:0096,,BioGrid;IntAct;mentha,11600706,PMID,0,2,2,,NULL
43,109,SP_PPI2354265,moderate,ppi,,,,PomBase,8610150,PMID,0,0,1,,NULL
43,696,SP_SC_PPI2354258,low,ppi,MI:0018,,,BioGrid;mentha,8668125,PMID,1,0,1,,NULL
43,714,SP_SC_PPI2354259,low,ppi,MI:0018,,,BioGrid;mentha,8668125,PMID,1,0,1,,NULL
46,47,HS_SP_PPI1189427,low,ppi,,MI:0113,,BioGrid;mentha,12783882,PMID,0,1,1,,NULL
47,853,SP_PPI2360180,low,ppi,,MI:0314,,BioGrid;mentha;PomBase,12615927,PMID,0,1,1,,NULL
47,1523,SP_PPI2360181,high,ppi,MI:0114,MI:0314;MI:0113,,BioGrid;mentha;PomBase,10809753,PMID,1,2,4,,NULL
47,1722,SP_PPI2360182,moderate,ppi,,MI:0314,,BioGrid;mentha;PomBase,12615927,PMID,0,1,1,,NULL
47,1299,SP_PPI2360183,low,ppi,,MI:0113,,BioGrid;mentha,11584278,PMID,0,1,1,,NULL
47,792,SP_PPI2360184,moderate,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
47,345,SP_PPI2360185,high,ppi,,MI:0113,,BioGrid;mentha;PomBase,12783882,PMID,0,1,2,,NULL
47,1133,SP_PPI2360186,high,ppi,,MI:0113;MI:0314;MI:0943,,BioGrid;mentha,15533439,PMID,0,3,2,,NULL
47,1583,SP_PPI2360187,low,ppi,,MI:0113,,BioGrid;mentha,12553909,PMID,0,1,1,,NULL
47,236,SP_PPI2360188,high,ppi,,MI:0314;MI:0113;MI:0004,,BioGrid;IntAct;mentha,12615927,PMID,0,3,6,,NULL
47,1572,SP_PPI2360189,low,ppi,,MI:0113,,BioGrid;mentha;PomBase,12615927,PMID,0,1,1,,NULL
47,1535,SP_PPI2360190,moderate,ppi,,MI:0113,,BioGrid;mentha,15533439,PMID,0,1,1,,NULL
47,2099,SP_PPI2360191,high,ppi,MI:0114;MI:0018,,,BioGrid;mentha,20739285,PMID,2,0,2,,NULL
47,309,SP_PPI2360192,high,ppi,,MI:0113;MI:0943,,BioGrid;mentha,12783882,PMID,0,2,2,,NULL
47,1134,SP_PPI2360193,high,ppi,,MI:0943,,BioGrid;mentha,16149916,PMID,0,1,2,,NULL
47,1799,SP_PPI2360194,moderate,ppi,,MI:0113,,BioGrid;mentha,17761670,PMID,0,1,1,,NULL
47,1376,SP_PPI2360195,moderate,ppi,,MI:0113,,BioGrid;mentha,12783882,PMID,0,1,1,,NULL
47,47,SP_PPI2360196,moderate,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
47,481,SP_PPI2360197,moderate,ppi,,MI:0943,,BioGrid;mentha,22307589,PMID,0,1,1,,NULL
