# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
1231,2469,CE_GEN_2670657,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,1295,CE_GEN_2670658,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2242,CE_GEN_2670659,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,1811,CE_GEN_2670660,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2540,CE_GEN_2670664,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2652,CE_GEN_2670665,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2653,CE_GEN_2670666,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,1232,CE_GEN_2670669,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2558,CE_GEN_2670671,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,1298,CE_GEN_2670673,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2654,CE_GEN_2670674,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2655,CE_GEN_2670675,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2656,CE_GEN_2670676,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2657,CE_GEN_2670678,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2658,CE_GEN_2670679,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,1301,CE_GEN_2670680,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,1836,CE_GEN_2670681,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,1842,CE_GEN_2670682,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2659,CE_GEN_2670683,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2660,CE_GEN_2670684,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2661,CE_GEN_2670685,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2662,CE_GEN_2670686,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,1686,CE_GEN_2670687,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2663,CE_GEN_2670688,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2664,CE_GEN_2670689,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2665,CE_GEN_2670690,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2666,CE_GEN_2670691,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2667,CE_GEN_2670692,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2668,CE_GEN_2670693,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,1302,CE_GEN_2670694,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2669,CE_GEN_2670695,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2670,CE_GEN_2670696,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2671,CE_GEN_2670697,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2672,CE_GEN_2670698,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2673,CE_GEN_2670699,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2674,CE_GEN_2670700,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1231,2457,CE_GEN_2670701,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1232,1559,CE_GEN_2672665,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1232,1981,CE_GEN_2672668,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1232,1295,CE_GEN_2672671,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1232,1232,CE_GEN_2672675,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1232,1301,CE_GEN_2672677,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1232,2897,CE_GEN_2672679,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1232,1302,CE_GEN_2672680,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1232,1526,CE_GEN_2672681,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1233,1360,CE_GEN_2676017,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1233,1361,CE_GEN_2676021,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1234,2449,CE_GEN_2676136,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1234,1560,CE_GEN_2676137,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1234,1561,CE_GEN_2676138,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1234,2893,CE_GEN_2676139,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1234,2879,CE_GEN_2676140,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1234,3071,CE_GEN_2676141,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1234,2081,CE_GEN_2676142,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1234,2419,CE_GEN_2676143,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1235,1360,CE_GEN_2676352,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1235,1237,CE_GEN_2676357,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1236,1912,CE_GEN_2676407,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1236,1787,CE_GEN_2676415,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1236,2042,CE_GEN_2676416,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1236,2967,CE_GEN_2676418,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1236,3080,CE_GEN_2676419,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1236,1849,CE_GEN_2676420,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1236,1851,CE_GEN_2676421,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1239,1240,CE_GEN_2666539,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1241,1242,CE_GEN_2666540,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,1422,CE_GEN_2675591,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,1776,CE_GEN_2675592,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,2096,CE_GEN_2675594,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,2464,CE_GEN_2675595,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,2712,CE_GEN_2675596,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,1816,CE_GEN_2675597,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,1502,CE_GEN_2675598,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,2090,CE_GEN_2675600,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,1563,CE_GEN_2675601,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,1736,CE_GEN_2675602,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,3098,CE_GEN_2675603,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,3105,CE_GEN_2675604,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,1504,CE_GEN_2675605,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1242,2930,CE_GEN_2675606,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1244,1245,CE_GEN_2666543,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1244,1246,CE_GEN_2666544,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1244,1247,CE_GEN_2666545,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1244,1248,CE_GEN_2666546,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1244,1249,CE_GEN_2666547,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1245,1588,CE_GEN_2671233,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1245,1247,CE_GEN_2671235,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1245,1563,CE_GEN_2671236,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1245,1249,CE_GEN_2671237,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1246,1249,CE_GEN_2672202,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1247,2046,CE_GEN_2672906,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1247,1400,CE_GEN_2672908,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1247,1711,CE_GEN_2672910,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1247,2823,CE_GEN_2672913,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1247,1838,CE_GEN_2672914,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1247,1249,CE_GEN_2672916,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1247,1372,CE_GEN_2672918,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1248,2728,CE_GEN_2674529,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1249,2885,CE_GEN_2674944,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1251,1252,CE_GEN_2666549,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1253,1665,CE_GEN_2667769,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1253,1790,CE_GEN_2667770,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1261,1639,CE_GEN_2670609,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1261,1901,CE_GEN_2670610,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1261,2151,CE_GEN_2670611,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1264,2977,CE_GEN_2677300,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1264,3149,CE_GEN_2677301,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1266,1711,CE_GEN_2672139,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1267,1466,CE_GEN_2672175,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1267,1475,CE_GEN_2672177,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1267,2845,CE_GEN_2672184,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1267,2846,CE_GEN_2672189,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1267,1576,CE_GEN_2672193,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1267,1382,CE_GEN_2672196,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1267,2847,CE_GEN_2672197,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1267,1348,CE_GEN_2672198,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1267,2848,CE_GEN_2672200,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1268,2088,CE_GEN_2684734,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1268,2414,CE_GEN_2684738,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1268,2912,CE_GEN_2684739,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1268,2500,CE_GEN_2684740,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1268,1454,CE_GEN_2684745,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1268,2622,CE_GEN_2684746,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1268,1345,CE_GEN_2684747,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1268,1593,CE_GEN_2684748,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1271,1272,CE_GEN_2666613,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1272,2980,CE_GEN_2673881,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1293,CE_GEN_2675374,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1305,CE_GEN_2675375,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1352,CE_GEN_2675376,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1501,CE_GEN_2675377,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1720,CE_GEN_2675378,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1747,CE_GEN_2675379,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1917,CE_GEN_2675381,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2064,CE_GEN_2675382,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2407,CE_GEN_2675385,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2609,CE_GEN_2675387,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1587,CE_GEN_2675389,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2650,CE_GEN_2675390,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2695,CE_GEN_2675392,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2533,CE_GEN_2675393,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2707,CE_GEN_2675394,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1825,CE_GEN_2675395,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2777,CE_GEN_2675396,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2808,CE_GEN_2675398,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2834,CE_GEN_2675399,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2856,CE_GEN_2675401,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2858,CE_GEN_2675402,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2177,CE_GEN_2675403,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2864,CE_GEN_2675405,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2922,CE_GEN_2675406,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2942,CE_GEN_2675407,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2865,CE_GEN_2675408,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2951,CE_GEN_2675409,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,3051,CE_GEN_2675410,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2867,CE_GEN_2675411,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,3083,CE_GEN_2675413,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1576,CE_GEN_2675414,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,2868,CE_GEN_2675415,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,3101,CE_GEN_2675416,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1883,CE_GEN_2675417,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1372,CE_GEN_2675418,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1273,1855,CE_GEN_2675420,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1274,1275,CE_GEN_2666620,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1275,1912,CE_GEN_2673196,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1275,2550,CE_GEN_2673199,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1275,2567,CE_GEN_2673200,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1276,1277,CE_GEN_2666622,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1277,1281,CE_GEN_2677152,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1278,1279,CE_GEN_2666623,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1278,1280,CE_GEN_2666625,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1278,1281,CE_GEN_2666627,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1278,1282,CE_GEN_2666628,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1278,1283,CE_GEN_2666629,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1279,1281,CE_GEN_2667123,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1279,1444,CE_GEN_2667124,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1279,1553,CE_GEN_2667125,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1280,1281,CE_GEN_2671642,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1281,2061,CE_GEN_2672745,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1281,1463,CE_GEN_2672746,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1281,1389,CE_GEN_2672752,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1281,2016,CE_GEN_2672753,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1281,2906,CE_GEN_2672759,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1281,2111,CE_GEN_2672760,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1281,2907,CE_GEN_2672762,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1282,1372,CE_GEN_2673945,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1283,1629,CE_GEN_2677291,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1283,1307,CE_GEN_2677294,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1286,1287,CE_GEN_2666636,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1287,2493,CE_GEN_2676369,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1287,2772,CE_GEN_2676371,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1287,2745,CE_GEN_2676372,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1287,3123,CE_GEN_2676373,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1288,1289,CE_GEN_2666639,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1290,1291,CE_GEN_2666640,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1294,CE_GEN_2666642,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1295,CE_GEN_2666643,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1296,CE_GEN_2666644,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1297,CE_GEN_2666645,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1298,CE_GEN_2666646,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1299,CE_GEN_2666647,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1300,CE_GEN_2666648,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1301,CE_GEN_2666649,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1302,CE_GEN_2666652,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1293,1303,CE_GEN_2666653,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1294,2435,CE_GEN_2669493,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1295,1301,CE_GEN_2669723,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1295,1750,CE_GEN_2669724,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1296,1301,CE_GEN_2670029,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1297,1817,CE_GEN_2672053,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1297,1303,CE_GEN_2672054,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1298,1815,CE_GEN_2673504,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1298,2526,CE_GEN_2673505,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1298,2953,CE_GEN_2673507,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1298,2435,CE_GEN_2673508,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1301,1868,CE_GEN_2674436,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1301,2435,CE_GEN_2674441,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1301,3050,CE_GEN_2674442,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1303,1654,CE_GEN_2677316,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1303,1587,CE_GEN_2677318,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1303,1712,CE_GEN_2677321,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1303,1892,CE_GEN_2677322,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1303,1576,CE_GEN_2677323,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1303,1750,CE_GEN_2677324,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1303,1883,CE_GEN_2677325,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1305,1306,CE_GEN_2666655,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1305,1307,CE_GEN_2666657,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1305,1308,CE_GEN_2666659,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1305,1309,CE_GEN_2666660,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1306,1307,CE_GEN_2666774,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1306,1367,CE_GEN_2666775,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1306,1309,CE_GEN_2666776,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1306,1368,CE_GEN_2666777,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1635,CE_GEN_2673304,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1753,CE_GEN_2673305,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1423,CE_GEN_2673306,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1908,CE_GEN_2673307,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1959,CE_GEN_2673308,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1970,CE_GEN_2673309,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1464,CE_GEN_2673310,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1878,CE_GEN_2673312,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2466,CE_GEN_2673313,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2476,CE_GEN_2673314,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2697,CE_GEN_2673318,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2684,CE_GEN_2673320,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2767,CE_GEN_2673321,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1425,CE_GEN_2673322,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2638,CE_GEN_2673324,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1870,CE_GEN_2673326,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2420,CE_GEN_2673328,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1762,CE_GEN_2673330,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1665,CE_GEN_2673331,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2837,CE_GEN_2673333,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2641,CE_GEN_2673334,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1367,CE_GEN_2673335,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2940,CE_GEN_2673337,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2748,CE_GEN_2673340,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2941,CE_GEN_2673342,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1308,CE_GEN_2673343,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1674,CE_GEN_2673344,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1382,CE_GEN_2673345,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1648,CE_GEN_2673346,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1675,CE_GEN_2673347,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1309,CE_GEN_2673348,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1971,CE_GEN_2673349,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1676,CE_GEN_2673350,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1967,CE_GEN_2673351,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2643,CE_GEN_2673352,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2081,CE_GEN_2673354,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,1612,CE_GEN_2673355,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,2227,CE_GEN_3540787,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1307,3175,CE_HS_GEN30424,low,genetic,MI:0796,,,BioGrid,9560245,PMID,1,0,1,,NULL
1309,2638,CE_GEN_2676648,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1309,1612,CE_GEN_2676653,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1311,1312,CE_GEN_2666662,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1678,CE_GEN_2675993,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1516,CE_GEN_2675994,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1785,CE_GEN_2675996,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1919,CE_GEN_2675997,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1993,CE_GEN_2675998,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,2733,CE_GEN_2676001,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1816,CE_GEN_2676002,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1994,CE_GEN_2676003,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,2640,CE_GEN_2676004,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1682,CE_GEN_2676006,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1382,CE_GEN_2676007,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,1504,CE_GEN_2676009,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,2848,CE_GEN_2676010,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1312,2930,CE_GEN_2676011,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1316,1848,CE_GEN_2673790,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1318,1319,CE_GEN_2666671,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1318,1320,CE_GEN_2666672,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1319,1612,CE_GEN_2670641,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1323,1324,CE_GEN_2666678,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1325,1326,CE_GEN_2666679,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1325,1327,CE_GEN_2666681,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1326,1629,CE_GEN_2667342,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1326,1630,CE_GEN_2667345,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1326,1631,CE_GEN_2667346,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1326,1632,CE_GEN_2667350,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1326,1593,CE_GEN_2667351,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1328,1329,CE_GEN_2666683,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1330,1331,CE_GEN_2666685,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1330,1332,CE_GEN_2666686,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1332,2806,CE_GEN_2676569,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1333,1334,CE_GEN_2666687,low,genetic,,,,WormBase,,-,0,0,0,,NULL
1334,1569,CE_GEN_2668505,low,genetic,,,,WormBase,,-,0,0,0,,NULL
