# index, gene, tax_id, _pos
8086,7227,40447,"array([3.20269875, 3.03348588])"
8087,7227,33130,"array([3.16049788, 3.13647629])"
8088,7227,37122,"array([3.17571657, 3.1351779 ])"
8089,7227,33133,"array([3.08893693, 3.05834422])"
8090,7227,35621,"array([3.15861604, 2.9713828 ])"
8091,7227,40866,"array([3.07545556, 3.03741361])"
8092,7227,33610,"array([3.19040532, 3.03341499])"
8093,7227,36341,"array([3.18839036, 3.05732487])"
8094,7227,34451,"array([3.15785425, 3.07766739])"
8095,7227,35386,"array([3.18934527, 3.0417543 ])"
8096,7227,38542,"array([3.18952366, 3.05585126])"
8097,7227,40546,"array([3.14617581, 3.01882226])"
8098,7227,42183,"array([3.18409326, 3.05274908])"
8099,7227,44326,"array([3.15820346, 3.06719784])"
8100,7227,53443,"array([3.14192331, 3.0055087 ])"
8101,7227,318016,"array([3.15818828, 3.07328259])"
8102,7227,3355136,"array([3.18120566, 3.02714958])"
8103,7227,7354437,"array([3.16269468, 3.10421652])"
8104,7227,33140,"array([3.11691315, 3.01664791])"
8105,7227,326142,"array([3.13854493, 3.05487724])"
8106,7227,33141,"array([3.12734405, 2.97080527])"
8107,7227,33347,"array([3.102274  , 3.02878671])"
8108,7227,41102,"array([3.15527689, 3.00687729])"
8109,7227,37586,"array([3.16674169, 2.97583955])"
8110,7227,33144,"array([3.14766493, 3.08676806])"
8111,7227,35384,"array([3.13811732, 3.0012482 ])"
8112,7227,35896,"array([3.09685052, 2.97750519])"
8113,7227,36180,"array([3.10776204, 3.01421891])"
8114,7227,36815,"array([3.11543033, 3.0128255 ])"
8115,7227,37371,"array([3.15894277, 2.99266161])"
8116,7227,37578,"array([3.11833685, 2.99132997])"
8117,7227,38724,"array([3.09319269, 3.01819472])"
8118,7227,39709,"array([3.06998798, 2.99294061])"
8119,7227,40598,"array([3.08337656, 3.05516571])"
8120,7227,41359,"array([3.10135264, 2.99342205])"
8121,7227,41661,"array([3.08921395, 3.01865476])"
8122,7227,41726,"array([3.07388271, 2.98735903])"
8123,7227,42382,"array([3.13044114, 2.97292508])"
8124,7227,48373,"array([3.14215512, 2.98214884])"
8125,7227,118436,"array([3.1349347 , 3.07894997])"
8126,7227,326226,"array([3.13266291, 2.9915399 ])"
8127,7227,33155,"array([3.23529747, 3.08131079])"
8128,7227,37225,"array([3.26838771, 3.10009167])"
8129,7227,40280,"array([3.18019599, 2.9686354 ])"
8130,7227,36064,"array([3.16591891, 3.00001741])"
8131,7227,44317,"array([3.129609  , 3.01715341])"
8132,7227,33167,"array([3.21363776, 3.03335051])"
8133,7227,33169,"array([3.13459341, 2.96224815])"
8134,7227,33170,"array([3.15201349, 3.06985619])"
8135,7227,38422,"array([3.12880358, 3.06764348])"
8136,7227,39493,"array([3.12223156, 3.10430144])"
8137,7227,34872,"array([3.11788231, 3.04891832])"
8138,7227,40307,"array([3.10946572, 3.04928999])"
8139,7227,40909,"array([3.13003895, 3.07146728])"
8140,7227,53502,"array([3.14053798, 3.06465686])"
8141,7227,35213,"array([3.10937196, 3.05794007])"
8142,7227,35511,"array([3.12057613, 3.08795581])"
8143,7227,33174,"array([3.19165414, 3.03622657])"
8144,7227,45040,"array([3.11978072, 3.02276145])"
8145,7227,42132,"array([3.10184364, 3.02000296])"
8146,7227,33187,"array([3.20235969, 3.10064451])"
8147,7227,33193,"array([3.12807295, 2.97236511])"
8148,7227,33195,"array([3.07813974, 2.98959932])"
8149,7227,39523,"array([3.11932759, 2.99884389])"
8150,7227,42509,"array([3.17875989, 3.03618195])"
8151,7227,3355126,"array([3.10638613, 3.03870689])"
8152,7227,33197,"array([3.08121513, 3.00429492])"
8153,7227,33198,"array([3.09298582, 3.03935072])"
8154,7227,33199,"array([3.10100941, 3.03084403])"
8155,7227,34482,"array([3.20268353, 3.08499946])"
8156,7227,35688,"array([3.14992769, 2.98313463])"
8157,7227,37562,"array([3.11672163, 3.01965829])"
8158,7227,34981,"array([3.12630647, 3.08830873])"
8159,7227,35362,"array([3.18099498, 3.05073238])"
8160,7227,35375,"array([3.09724021, 2.99742724])"
8161,7227,36761,"array([3.13280916, 3.09026657])"
8162,7227,36868,"array([3.0974575 , 3.05822072])"
8163,7227,37181,"array([3.13663292, 2.98508419])"
8164,7227,37775,"array([3.12522091, 3.08120596])"
8165,7227,38500,"array([3.0949253 , 3.06392952])"
8166,7227,38763,"array([3.15434377, 3.07989506])"
8167,7227,40918,"array([3.10431323, 3.03031767])"
8168,7227,41204,"array([3.09889525, 3.0775324 ])"
8169,7227,41595,"array([3.1431187 , 3.08973656])"
8170,7227,43411,"array([3.08168353, 3.08249802])"
8171,7227,49804,"array([3.09797316, 3.02022024])"
8172,7227,53510,"array([3.09650329, 3.06991243])"
8173,7227,42074,"array([3.0862781 , 3.03439873])"
8174,7227,35781,"array([3.17001858, 3.05769019])"
8175,7227,37961,"array([3.16835121, 3.035685  ])"
8176,7227,33213,"array([3.07626846, 3.01680778])"
8177,7227,36943,"array([3.13718175, 2.98958925])"
8178,7227,40071,"array([3.12565256, 2.9640397 ])"
8179,7227,41433,"array([3.18632344, 2.9998473 ])"
8180,7227,33219,"array([3.08452461, 2.96079578])"
8181,7227,38174,"array([3.18452681, 3.01024251])"
8182,7227,37763,"array([3.12934881, 3.02093888])"
8183,7227,42820,"array([3.14932388, 2.98036169])"
8184,7227,59145,"array([3.1568618 , 2.99426373])"
8185,7227,33224,"array([3.15672632, 3.00076893])"
8186,7227,33475,"array([3.1842332 , 2.99081469])"
8187,7227,34468,"array([3.10926307, 2.97684482])"
8188,7227,34678,"array([3.20597536, 3.00790856])"
8189,7227,35365,"array([3.10340025, 3.03099097])"
8190,7227,36191,"array([3.09155213, 3.00481535])"
8191,7227,37095,"array([3.13700968, 2.96445261])"
8192,7227,37125,"array([3.12040244, 2.9563276 ])"
8193,7227,37456,"array([3.12083218, 2.9917512 ])"
8194,7227,38571,"array([3.19891819, 3.00555461])"
8195,7227,38935,"array([3.12046119, 2.95376213])"
8196,7227,39068,"array([3.12733011, 3.05981037])"
8197,7227,41452,"array([3.12552785, 2.98783614])"
8198,7227,43714,"array([3.15715505, 2.95729153])"
8199,7227,50107,"array([3.13340329, 2.98137809])"
8200,7227,33227,"array([3.08964818, 3.08663467])"
8201,7227,33628,"array([3.12161667, 3.07470943])"
8202,7227,36577,"array([3.10602134, 3.0686699 ])"
8203,7227,36857,"array([3.10880809, 3.06211462])"
8204,7227,37244,"array([3.11916656, 3.05901786])"
8205,7227,43757,"array([3.09793592, 3.02194645])"
8206,7227,318747,"array([3.11319896, 3.01551042])"
8207,7227,34056,"array([3.06886983, 2.97752473])"
8208,7227,33567,"array([3.12755449, 3.0193304 ])"
8209,7227,35235,"array([3.20035335, 3.05139861])"
8210,7227,35828,"array([3.14868197, 3.08186123])"
8211,7227,36254,"array([3.17902963, 3.05595641])"
8212,7227,36469,"array([3.17168339, 3.06674405])"
8213,7227,38277,"array([3.15936544, 3.08196669])"
8214,7227,39783,"array([3.18456715, 3.0901194 ])"
8215,7227,39947,"array([3.20020268, 3.06788186])"
8216,7227,40196,"array([3.12795612, 3.08677775])"
8217,7227,40313,"array([3.10610837, 3.06266516])"
8218,7227,41279,"array([3.19845211, 3.04491286])"
8219,7227,41387,"array([3.20058578, 3.03891915])"
8220,7227,42030,"array([3.18165293, 3.08053817])"
8221,7227,50252,"array([3.20761328, 3.06685169])"
8222,7227,34227,"array([3.13410614, 2.9489192 ])"
8223,7227,33241,"array([3.08976369, 3.04542124])"
8224,7227,37014,"array([3.18510002, 3.03137437])"
8225,7227,39444,"array([3.15402591, 3.10897141])"
8226,7227,33249,"array([3.09357465, 2.98760658])"
8227,7227,3772412,"array([3.085048  , 3.09727806])"
8228,7227,40030,"array([3.18670662, 3.02123263])"
8229,7227,33256,"array([3.16526787, 2.98398425])"
8230,7227,33258,"array([3.11540472, 3.04929147])"
8231,7227,34774,"array([3.17479271, 3.00761743])"
8232,7227,41502,"array([3.10420357, 3.05272089])"
8233,7227,33260,"array([3.17673473, 3.03261801])"
8234,7227,33318,"array([3.18619024, 3.00650324])"
8235,7227,37689,"array([3.15303115, 3.06737906])"
8236,7227,37521,"array([3.11433651, 3.0145514 ])"
8237,7227,38160,"array([3.14899112, 3.05002041])"
8238,7227,34762,"array([3.08496911, 3.05616994])"
8239,7227,35292,"array([3.15876731, 3.0595291 ])"
8240,7227,38104,"array([3.19950252, 3.03081019])"
8241,7227,326157,"array([3.16470545, 3.05771031])"
8242,7227,34155,"array([3.06020547, 2.99651522])"
8243,7227,40159,"array([3.10046937, 2.98983837])"
8244,7227,39531,"array([3.13118295, 2.97750233])"
8245,7227,39650,"array([3.16561675, 3.05837128])"
8246,7227,39840,"array([3.12143976, 2.98116346])"
8247,7227,40948,"array([3.13596355, 3.07759465])"
8248,7227,40963,"array([3.13369977, 3.0007291 ])"
8249,7227,43171,"array([3.1427539 , 2.97538232])"
8250,7227,50209,"array([3.19517143, 3.01220303])"
8251,7227,39655,"array([3.14740347, 3.0530072 ])"
8252,7227,42955,"array([3.08095306, 3.05279914])"
8253,7227,33276,"array([3.24219147, 3.05055823])"
8254,7227,35408,"array([3.20855013, 3.04768021])"
8255,7227,35981,"array([3.16590858, 3.06073049])"
8256,7227,38646,"array([3.11581934, 3.07259288])"
8257,7227,38999,"array([3.12613086, 3.02491357])"
8258,7227,59151,"array([3.14955144, 3.10776886])"
8259,7227,4379885,"array([3.17951536, 3.0357546 ])"
8260,7227,35316,"array([3.10488006, 3.04110794])"
8261,7227,33284,"array([3.22593613, 3.01465489])"
8262,7227,49808,"array([3.17044275, 2.96738988])"
8263,7227,42377,"array([3.21318869, 2.9410165 ])"
8264,7227,38463,"array([3.13494064, 3.0665168 ])"
8265,7227,39436,"array([3.11763497, 3.05418774])"
8266,7227,3772056,"array([3.13594783, 3.08667738])"
8267,7227,33294,"array([3.17163268, 2.927223  ])"
8268,7227,40509,"array([3.15935467, 2.98080598])"
8269,7227,35396,"array([3.15564867, 3.04766668])"
8270,7227,41628,"array([3.13921841, 2.99923043])"
8271,7227,39763,"array([3.16259977, 3.04647837])"
8272,7227,43506,"array([3.13499744, 3.07260884])"
8273,7227,33301,"array([3.10870121, 2.99257142])"
8274,7227,39796,"array([3.14604649, 2.99019666])"
8275,7227,33306,"array([3.12256964, 3.0091929 ])"
8276,7227,39098,"array([3.11840464, 3.05704172])"
8277,7227,33312,"array([3.22289241, 3.00040604])"
8278,7227,33313,"array([3.22673629, 3.01226741])"
8279,7227,37334,"array([3.20182012, 3.0167668 ])"
8280,7227,33321,"array([3.01998716, 2.99087796])"
8281,7227,41401,"array([3.05674605, 3.00064584])"
8282,7227,33324,"array([3.13042823, 3.07009215])"
8283,7227,33325,"array([3.06846673, 3.02460147])"
8284,7227,33331,"array([3.18571705, 2.96869518])"
8285,7227,43762,"array([3.18727755, 2.95210749])"
8286,7227,33333,"array([3.22593621, 2.97333782])"
8287,7227,33334,"array([3.09547011, 3.07533518])"
8288,7227,33335,"array([3.08778915, 3.06586281])"
8289,7227,34494,"array([3.14409975, 3.06376443])"
8290,7227,34806,"array([3.06937277, 3.06352299])"
8291,7227,40650,"array([3.1199006 , 3.04333982])"
8292,7227,42514,"array([3.07261222, 3.03584949])"
8293,7227,33336,"array([3.11509079, 3.08400059])"
8294,7227,33338,"array([3.13378234, 3.08197918])"
8295,7227,33339,"array([3.22718876, 3.08463155])"
8296,7227,43397,"array([3.19688943, 2.99528941])"
8297,7227,35674,"array([3.13918235, 3.06021959])"
8298,7227,37010,"array([3.10840076, 3.03280188])"
8299,7227,39001,"array([3.12840858, 2.98962325])"
8300,7227,39147,"array([3.17368803, 3.00534656])"
8301,7227,39567,"array([3.15001438, 3.01493767])"
8302,7227,39598,"array([3.09552397, 3.03001993])"
8303,7227,41167,"array([3.12575086, 3.06535161])"
8304,7227,41254,"array([3.1532008 , 2.97474748])"
8305,7227,41662,"array([3.12525028, 2.99805355])"
8306,7227,117300,"array([3.11150554, 3.03185033])"
8307,7227,326220,"array([3.10645046, 3.05248283])"
8308,7227,3355089,"array([3.09707849, 2.98806206])"
8309,7227,36013,"array([3.19755598, 3.03598343])"
8310,7227,38230,"array([3.15191209, 3.1022837 ])"
8311,7227,39065,"array([3.12650964, 3.04081667])"
8312,7227,40823,"array([3.11196119, 3.057193  ])"
8313,7227,33356,"array([3.07797896, 3.10804214])"
8314,7227,33359,"array([3.21530372, 3.05194755])"
8315,7227,35658,"array([3.09457227, 2.94715871])"
8316,7227,59169,"array([3.10838069, 2.98247142])"
8317,7227,33927,"array([3.17109565, 2.9911559 ])"
8318,7227,37823,"array([3.11719042, 3.00634159])"
8319,7227,42097,"array([3.17661825, 2.97212086])"
8320,7227,59157,"array([3.12481062, 2.99371348])"
8321,7227,59173,"array([3.16525254, 2.98755518])"
8322,7227,3355145,"array([3.11049524, 2.94548631])"
8323,7227,33369,"array([3.09695293, 3.0430186 ])"
8324,7227,38773,"array([3.13300033, 3.00480868])"
8325,7227,33377,"array([3.07013277, 3.00018937])"
8326,7227,37939,"array([3.11422167, 3.01977494])"
8327,7227,39610,"array([3.13635511, 3.06796506])"
8328,7227,33385,"array([3.06594351, 2.98915828])"
8329,7227,40626,"array([3.17552448, 3.06988433])"
8330,7227,37999,"array([3.10227089, 3.05024387])"
8331,7227,43132,"array([3.13335143, 2.97666847])"
8332,7227,50227,"array([3.18449969, 2.99214067])"
8333,7227,59149,"array([3.10537398, 3.05078114])"
8334,7227,37149,"array([3.20729185, 2.97433427])"
8335,7227,33396,"array([3.20549934, 3.05753022])"
8336,7227,33398,"array([3.12847832, 3.07326162])"
8337,7227,34540,"array([3.07262442, 3.08793189])"
8338,7227,3772305,"array([3.0748069 , 3.09092083])"
8339,7227,42505,"array([3.11054453, 3.00097605])"
8340,7227,3355150,"array([3.1687095 , 3.05679517])"
8341,7227,35858,"array([3.13608074, 2.98786096])"
8342,7227,33405,"array([3.10540104, 3.01298487])"
8343,7227,33689,"array([3.13641142, 3.07064357])"
8344,7227,36639,"array([3.15382435, 2.94039353])"
8345,7227,40040,"array([3.14346399, 2.93864637])"
8346,7227,41468,"array([3.09591806, 2.99656773])"
8347,7227,3346208,"array([3.18271408, 2.96410257])"
8348,7227,5740668,"array([3.10974437, 2.99114887])"
8349,7227,34477,"array([3.19693232, 3.02415504])"
8350,7227,40363,"array([3.17387623, 2.98602767])"
8351,7227,42431,"array([3.11827382, 2.9764792 ])"
8352,7227,33413,"array([3.12653703, 2.97465987])"
8353,7227,34626,"array([3.15341066, 3.08107441])"
8354,7227,37129,"array([3.0976832 , 3.09015963])"
8355,7227,38734,"array([3.10684169, 3.09691632])"
8356,7227,39237,"array([3.12542287, 3.0856903 ])"
8357,7227,43916,"array([3.16249662, 3.06190908])"
8358,7227,33420,"array([3.17625832, 2.93075658])"
8359,7227,40428,"array([3.16422458, 2.98433619])"
8360,7227,41494,"array([3.11734166, 3.06221072])"
8361,7227,43694,"array([3.18464453, 3.03347159])"
8362,7227,33425,"array([3.08690984, 3.0896975 ])"
8363,7227,33427,"array([3.10437569, 3.11863242])"
8364,7227,40863,"array([3.12531135, 3.07035945])"
8365,7227,33435,"array([3.21908958, 3.07699498])"
8366,7227,37075,"array([3.14357369, 2.97039784])"
8367,7227,33438,"array([3.08397351, 3.00109606])"
8368,7227,33439,"array([3.10951354, 2.95580442])"
8369,7227,33440,"array([3.11202773, 3.06649355])"
8370,7227,40054,"array([3.12036645, 3.05803617])"
8371,7227,33442,"array([3.18320089, 2.991891  ])"
8372,7227,33669,"array([3.1906193 , 3.00335801])"
8373,7227,33719,"array([3.12781488, 3.06392185])"
8374,7227,34443,"array([3.160866 , 2.9840769])"
8375,7227,35989,"array([3.10015548, 3.01928618])"
8376,7227,36838,"array([3.07818338, 3.01507874])"
8377,7227,38880,"array([3.12964719, 3.00492399])"
8378,7227,41195,"array([3.09149958, 2.99194928])"
8379,7227,261603,"array([3.18851083, 3.03085244])"
8380,7227,3771966,"array([3.10615014, 3.04408487])"
8381,7227,33454,"array([3.21890631, 3.01498319])"
8382,7227,40608,"array([3.18462041, 3.05742422])"
8383,7227,42876,"array([3.14151512, 3.00815948])"
8384,7227,48387,"array([3.18722999, 3.02732815])"
8385,7227,33459,"array([3.08435507, 3.02988925])"
8386,7227,42500,"array([3.09644546, 3.0566911 ])"
8387,7227,34648,"array([3.16437237, 3.02817628])"
8388,7227,36357,"array([3.11960897, 3.04912809])"
8389,7227,43051,"array([3.1949657 , 3.03387213])"
8390,7227,36968,"array([3.13625454, 3.00159993])"
8391,7227,37989,"array([3.11363252, 3.05466871])"
8392,7227,3355164,"array([3.1047787 , 3.08301625])"
8393,7227,4379834,"array([3.13625449, 3.07271752])"
8394,7227,33477,"array([3.22529121, 3.03589097])"
8395,7227,35754,"array([3.11026452, 2.9888423 ])"
8396,7227,39719,"array([3.08539533, 3.00268317])"
8397,7227,41760,"array([3.09636984, 2.9664781 ])"
8398,7227,33481,"array([3.20438667, 2.99521841])"
8399,7227,34662,"array([3.09101491, 3.02868571])"
8400,7227,35826,"array([3.11521234, 3.06891086])"
8401,7227,37644,"array([3.12411832, 2.99594708])"
8402,7227,37683,"array([3.11344429, 3.05346013])"
8403,7227,37965,"array([3.11310807, 3.02271648])"
8404,7227,38255,"array([3.1033433 , 3.03826576])"
8405,7227,39105,"array([3.18574228, 3.0098344 ])"
8406,7227,39206,"array([3.10347573, 3.01892606])"
8407,7227,40404,"array([3.1521872 , 3.05825207])"
8408,7227,40558,"array([3.14838107, 3.04261278])"
8409,7227,41148,"array([3.1446779 , 3.05126965])"
8410,7227,43546,"array([3.09929783, 3.04409806])"
8411,7227,49803,"array([3.1526676 , 2.97932178])"
8412,7227,246656,"array([3.15723735, 2.97521062])"
8413,7227,33488,"array([3.23452447, 3.05578034])"
8414,7227,36847,"array([3.11798699, 3.08755139])"
8415,7227,39608,"array([3.11264399, 3.06505932])"
8416,7227,40010,"array([3.17118047, 3.0640704 ])"
8417,7227,41056,"array([3.14740227, 3.00432069])"
8418,7227,43204,"array([3.15202089, 3.08078006])"
8419,7227,246462,"array([3.1433987 , 3.10974818])"
8420,7227,3885644,"array([3.12209639, 3.10213147])"
8421,7227,33490,"array([3.16443462, 2.99610552])"
8422,7227,50364,"array([3.18614163, 2.98966784])"
8423,7227,33504,"array([3.08248187, 3.04557702])"
8424,7227,43576,"array([3.19798742, 3.0296277 ])"
8425,7227,34294,"array([3.17391958, 3.06248701])"
8426,7227,36351,"array([3.09700419, 3.02575665])"
8427,7227,33510,"array([3.12435959, 2.992542  ])"
8428,7227,38944,"array([3.14217018, 2.98694904])"
8429,7227,41363,"array([3.14681665, 3.00878156])"
8430,7227,41700,"array([3.09215292, 2.96742425])"
8431,7227,59171,"array([3.15918126, 2.96847474])"
8432,7227,33515,"array([3.15677377, 2.96903202])"
8433,7227,35850,"array([3.16936504, 3.01632159])"
8434,7227,33517,"array([3.18123631, 3.07423462])"
8435,7227,37881,"array([3.17793868, 3.02618656])"
8436,7227,39835,"array([3.18921585, 3.02273696])"
8437,7227,40602,"array([3.13014835, 2.95375054])"
8438,7227,41959,"array([3.16497614, 3.07277455])"
8439,7227,326258,"array([3.14386432, 2.97498478])"
8440,7227,33530,"array([3.17762937, 3.04513353])"
8441,7227,33535,"array([3.07703053, 3.02615907])"
8442,7227,33537,"array([3.05293921, 3.00716426])"
8443,7227,33538,"array([3.18622738, 3.10197254])"
8444,7227,33539,"array([3.07973313, 3.02083449])"
8445,7227,33543,"array([3.24559723, 2.99873209])"
8446,7227,35125,"array([3.18474183, 3.04594954])"
8447,7227,33555,"array([3.20715187, 3.0188797 ])"
8448,7227,39599,"array([3.17310561, 3.02961387])"
8449,7227,40805,"array([3.13071381, 2.98605429])"
8450,7227,33561,"array([3.23999472, 3.04294928])"
8451,7227,36440,"array([3.17293161, 3.06788025])"
8452,7227,37042,"array([3.20219263, 3.01355048])"
8453,7227,37741,"array([3.14859198, 3.07677264])"
8454,7227,39017,"array([3.23500674, 3.04393411])"
8455,7227,41266,"array([3.21609067, 3.02477803])"
8456,7227,42477,"array([3.19905731, 3.02763036])"
8457,7227,34307,"array([3.15300537, 3.0689301 ])"
8458,7227,34319,"array([3.17232387, 3.10692672])"
8459,7227,34616,"array([3.16058246, 3.08559551])"
8460,7227,34620,"array([3.20682316, 3.07061526])"
8461,7227,35123,"array([3.15639589, 3.09638073])"
8462,7227,35574,"array([3.10880329, 3.00758392])"
8463,7227,35642,"array([3.19550985, 3.09483667])"
8464,7227,35901,"array([3.16083399, 2.99229724])"
8465,7227,36456,"array([3.14757519, 3.09653276])"
8466,7227,37064,"array([3.19387536, 3.08224153])"
8467,7227,37772,"array([3.2191661 , 3.07322269])"
8468,7227,38468,"array([3.21182415, 3.08216429])"
8469,7227,38535,"array([3.18762353, 3.02430598])"
8470,7227,38578,"array([3.19079166, 3.03108403])"
8471,7227,38878,"array([3.17993979, 3.03652561])"
8472,7227,39016,"array([3.19277158, 3.00192076])"
8473,7227,39222,"array([3.12487622, 3.06445202])"
8474,7227,39998,"array([3.18365495, 2.99662621])"
8475,7227,41449,"array([3.18092521, 3.10092129])"
8476,7227,41487,"array([3.15082623, 3.08523127])"
8477,7227,41803,"array([3.18981103, 3.03449211])"
8478,7227,43178,"array([3.15424685, 3.09555735])"
8479,7227,43350,"array([3.1692138 , 3.07362834])"
8480,7227,43637,"array([3.14686086, 3.06495422])"
8481,7227,45524,"array([3.13962155, 3.06121301])"
8482,7227,53508,"array([3.22137725, 3.06880749])"
8483,7227,318143,"array([3.16684641, 3.03710736])"
8484,7227,2768683,"array([3.18551092, 3.08029966])"
8485,7227,2768970,"array([3.11229366, 3.06172174])"
8486,7227,3885573,"array([3.20694331, 3.05695307])"
8487,7227,33572,"array([3.21453817, 3.04153045])"
8488,7227,44279,"array([3.19061634, 3.04544275])"
8489,7227,33576,"array([3.10864529, 3.10544835])"
8490,7227,33579,"array([3.22141969, 3.04526207])"
8491,7227,33581,"array([3.15533048, 3.00751793])"
8492,7227,41951,"array([3.12965027, 2.98006454])"
8493,7227,45325,"array([3.17666018, 2.99187941])"
8494,7227,33594,"array([3.07389637, 3.01490326])"
8495,7227,33600,"array([3.1560527 , 3.10093358])"
8496,7227,35268,"array([3.19588584, 2.99195154])"
8497,7227,34478,"array([3.16042015, 2.98689914])"
8498,7227,42465,"array([3.19642092, 2.98613038])"
8499,7227,33608,"array([3.15219882, 2.98713962])"
8500,7227,33613,"array([3.17168908, 3.11563798])"
8501,7227,36179,"array([3.15293232, 2.96309631])"
8502,7227,36723,"array([3.12508535, 2.95992056])"
8503,7227,39804,"array([3.16754162, 2.98300445])"
8504,7227,41838,"array([3.13492593, 2.98678736])"
8505,7227,36327,"array([3.18485822, 2.98719402])"
8506,7227,33617,"array([3.24649713, 2.98746146])"
8507,7227,33978,"array([3.18340218, 3.08354388])"
8508,7227,34771,"array([3.12116474, 3.08325395])"
8509,7227,34904,"array([3.17995035, 3.07358521])"
8510,7227,35050,"array([3.21199825, 3.0164646 ])"
8511,7227,35081,"array([3.1194692 , 3.08614995])"
8512,7227,37422,"array([3.17318375, 3.02806126])"
8513,7227,39722,"array([3.17781259, 3.04160663])"
8514,7227,42536,"array([3.16667012, 2.99368764])"
8515,7227,42592,"array([3.18359976, 3.1136384 ])"
8516,7227,43325,"array([3.18519944, 3.04856974])"
8517,7227,47216,"array([3.16621648, 3.11427064])"
8518,7227,50391,"array([3.20387041, 3.04617598])"
8519,7227,318684,"array([3.17473355, 3.06766779])"
8520,7227,42716,"array([3.1488371 , 2.98350278])"
8521,7227,33622,"array([3.21714481, 3.04844056])"
8522,7227,37987,"array([3.14654447, 3.07655259])"
8523,7227,38479,"array([3.21527273, 2.99732811])"
8524,7227,38550,"array([3.14234089, 2.9584763 ])"
8525,7227,38587,"array([3.14416845, 2.97804277])"
8526,7227,40021,"array([3.10133427, 3.02163359])"
8527,7227,42131,"array([3.14855804, 3.0029264 ])"
8528,7227,246627,"array([3.17763713, 2.95627804])"
8529,7227,53584,"array([3.14959717, 3.10321928])"
8530,7227,326170,"array([3.09840382, 3.1214837 ])"
8531,7227,36911,"array([3.20393037, 2.99289403])"
8532,7227,33635,"array([3.10669512, 3.10011234])"
8533,7227,33636,"array([3.22154518, 3.08377769])"
8534,7227,37021,"array([3.19858662, 3.01206641])"
8535,7227,33643,"array([3.11464802, 3.10373817])"
8536,7227,41963,"array([3.14368421, 3.09310352])"
8537,7227,39878,"array([3.12493313, 3.05362588])"
8538,7227,36123,"array([3.07946888, 3.0168295 ])"
8539,7227,40557,"array([3.17960494, 2.9860609 ])"
8540,7227,12798460,"array([3.12239179, 3.08876415])"
8541,7227,33656,"array([3.15627913, 2.9911433 ])"
8542,7227,37699,"array([3.17916507, 2.93776612])"
8543,7227,40370,"array([3.16759289, 2.97683489])"
8544,7227,40527,"array([3.17382056, 2.95506597])"
8545,7227,42413,"array([3.17498092, 2.99904588])"
8546,7227,5740313,"array([3.17017772, 2.9352047 ])"
8547,7227,33658,"array([3.22765921, 3.05884784])"
8548,7227,34614,"array([3.09110918, 3.07441045])"
8549,7227,37911,"array([3.22578606, 2.99028097])"
8550,7227,38887,"array([3.14708978, 2.97659008])"
8551,7227,42014,"array([3.16303399, 2.96011891])"
8552,7227,47895,"array([3.17024568, 3.00036095])"
8553,7227,41227,"array([3.11835717, 3.06085633])"
8554,7227,33671,"array([3.05657568, 3.02387401])"
8555,7227,34902,"array([3.16842305, 2.91821694])"
8556,7227,42823,"array([3.15035235, 2.98130819])"
8557,7227,33822,"array([3.13651658, 2.95901569])"
8558,7227,38448,"array([3.10407038, 2.99198973])"
8559,7227,39969,"array([3.09134045, 3.02543932])"
8560,7227,49992,"array([3.10963368, 3.00012441])"
8561,7227,50287,"array([3.09651419, 3.02445641])"
8562,7227,42100,"array([3.18399505, 3.00100498])"
8563,7227,42316,"array([3.13892577, 2.97139497])"
8564,7227,33681,"array([3.16719064, 2.95013266])"
8565,7227,33684,"array([3.05033942, 3.01797289])"
8566,7227,33685,"array([3.21911552, 2.99969525])"
8567,7227,33688,"array([3.14901913, 3.07545882])"
8568,7227,33690,"array([3.11312361, 2.96123515])"
8569,7227,36465,"array([3.16061933, 2.97999385])"
8570,7227,36537,"array([3.07671416, 3.0202796 ])"
8571,7227,44002,"array([3.0886431 , 3.01003924])"
8572,7227,261607,"array([3.1191155 , 2.97341593])"
8573,7227,34406,"array([3.08577127, 3.02499239])"
8574,7227,36944,"array([3.10284815, 3.02428437])"
8575,7227,37477,"array([3.143544  , 2.96886744])"
8576,7227,43646,"array([3.08724065, 2.98828017])"
8577,7227,33700,"array([3.1868017 , 3.12172267])"
8578,7227,36190,"array([3.21103337, 2.97196938])"
8579,7227,36339,"array([3.2114602 , 3.00473292])"
8580,7227,38350,"array([3.11227605, 3.00726011])"
8581,7227,42626,"array([3.08398592, 2.99172034])"
8582,7227,33704,"array([3.08961789, 2.96782829])"
8583,7227,33707,"array([3.07344077, 3.02024614])"
8584,7227,40522,"array([3.114284  , 3.00543977])"
8585,7227,39027,"array([3.17082009, 3.04777083])"
8586,7227,40923,"array([3.08452092, 2.99887417])"
8587,7227,33714,"array([3.23345524, 3.02318539])"
8588,7227,33715,"array([3.11956901, 2.96620902])"
8589,7227,42589,"array([3.0796379 , 3.08051904])"
8590,7227,2768680,"array([3.16415252, 3.03111239])"
8591,7227,34951,"array([3.21427408, 3.05029231])"
8592,7227,35064,"array([3.17698514, 3.07211631])"
8593,7227,35193,"array([3.13744093, 3.10588048])"
8594,7227,35335,"array([3.11290691, 3.0558477 ])"
8595,7227,35895,"array([3.12656987, 3.00834805])"
8596,7227,36488,"array([3.13039512, 3.10421327])"
8597,7227,36696,"array([3.12340636, 3.09553607])"
