# index, gene, tax_id, _pos
512,6239,177856,"array([ 7.34724067, 10.25014589])"
513,6239,179597,"array([ 6.56239081, 10.16091494])"
514,6239,179999,"array([ 7.34046287, 10.17021569])"
515,6239,180741,"array([ 8.08186871, 10.21253172])"
516,6239,185291,"array([ 7.98277937, 10.7626273 ])"
517,6239,171792,"array([ 7.26505811, 10.05927155])"
518,6239,182275,"array([8.17273355, 9.96820626])"
519,6239,171793,"array([ 7.0685428 , 10.04984578])"
520,6239,174151,"array([ 7.11922007, 10.56825075])"
521,6239,176385,"array([ 7.29456025, 10.2870897 ])"
522,6239,171794,"array([ 6.39394893, 10.73821597])"
523,6239,178943,"array([ 6.89805738, 10.13767204])"
524,6239,171799,"array([ 6.91665037, 11.05678409])"
525,6239,171986,"array([ 7.47145868, 10.44314345])"
526,6239,176516,"array([ 7.31806488, 10.21427044])"
527,6239,179566,"array([ 6.43412992, 11.05117263])"
528,6239,180594,"array([ 6.73476314, 11.77236115])"
529,6239,185179,"array([ 6.34262415, 10.1869405 ])"
530,6239,185729,"array([ 7.41148957, 11.39775976])"
531,6239,185809,"array([ 6.91072855, 11.81618977])"
532,6239,189628,"array([ 6.7965875 , 11.78789258])"
533,6239,171800,"array([ 7.37923924, 10.24776424])"
534,6239,175355,"array([ 6.76722627, 10.19620728])"
535,6239,171802,"array([6.45823289, 8.88123449])"
536,6239,175849,"array([6.64550408, 9.65105225])"
537,6239,171804,"array([6.55158455, 9.56722602])"
538,6239,173325,"array([5.79538129, 9.25810255])"
539,6239,174269,"array([6.55740112, 9.70215587])"
540,6239,174309,"array([7.06777306, 9.89415305])"
541,6239,174392,"array([ 6.26867863, 10.07029772])"
542,6239,174624,"array([6.90784892, 9.94203181])"
543,6239,176208,"array([5.98075788, 8.99374178])"
544,6239,176813,"array([6.93502059, 9.81637123])"
545,6239,182892,"array([7.1426007 , 9.77733357])"
546,6239,183911,"array([7.42739532, 9.91212268])"
547,6239,189234,"array([6.20339546, 8.99363209])"
548,6239,171806,"array([ 5.56405252, 10.73204324])"
549,6239,183651,"array([ 6.28402315, 10.30254233])"
550,6239,175024,"array([ 6.25463005, 10.44107866])"
551,6239,171819,"array([ 7.28462478, 10.20307219])"
552,6239,24104386,"array([ 7.24696528, 10.2348804 ])"
553,6239,171829,"array([ 6.8953037 , 10.25198931])"
554,6239,176143,"array([6.74466263, 9.76443065])"
555,6239,171832,"array([ 5.82141304, 11.13196984])"
556,6239,174473,"array([ 6.26508511, 10.54434713])"
557,6239,171834,"array([7.29684174, 9.80133305])"
558,6239,176668,"array([7.3405155, 9.8693536])"
559,6239,177730,"array([7.45754915, 9.46133725])"
560,6239,177731,"array([7.33431962, 9.01640818])"
561,6239,179817,"array([6.26889628, 9.85140935])"
562,6239,179902,"array([ 6.86071508, 10.29196693])"
563,6239,171835,"array([ 7.62309609, 10.40786378])"
564,6239,174475,"array([ 7.19460558, 10.23728414])"
565,6239,175783,"array([ 7.2421317 , 10.19725904])"
566,6239,171838,"array([6.59652504, 9.57912742])"
567,6239,171840,"array([6.92727453, 8.9909077 ])"
568,6239,171842,"array([7.3522395 , 9.49068057])"
569,6239,174284,"array([6.85308721, 9.72190171])"
570,6239,171844,"array([6.23574839, 8.98688367])"
571,6239,172398,"array([ 6.13234151, 10.08010542])"
572,6239,172536,"array([6.47448859, 9.88247641])"
573,6239,172859,"array([6.59228959, 9.60813738])"
574,6239,173319,"array([6.94109685, 9.99629977])"
575,6239,173656,"array([ 7.05936769, 10.31167847])"
576,6239,173716,"array([5.9559332 , 9.91340355])"
577,6239,174174,"array([6.45470735, 9.88694105])"
578,6239,174533,"array([6.03525233, 9.80745882])"
579,6239,174721,"array([6.2398097 , 9.61359317])"
580,6239,175546,"array([ 6.13679989, 10.1159087 ])"
581,6239,175802,"array([6.54375265, 9.8427157 ])"
582,6239,176068,"array([ 5.96525699, 10.02425587])"
583,6239,176093,"array([5.46910845, 9.66090851])"
584,6239,176314,"array([ 6.57841712, 10.00512835])"
585,6239,176549,"array([5.42736638, 9.95210857])"
586,6239,176808,"array([6.38606377, 9.79142452])"
587,6239,177350,"array([5.88096512, 9.82884744])"
588,6239,177905,"array([ 6.79897192, 10.09425006])"
589,6239,178113,"array([7.01522195, 9.7460166 ])"
590,6239,178845,"array([6.16601193, 9.79197126])"
591,6239,178953,"array([5.91142627, 9.96141175])"
592,6239,179654,"array([6.79845367, 9.5199259 ])"
593,6239,179716,"array([ 6.24292638, 10.56739554])"
594,6239,179959,"array([ 6.76837619, 10.23399976])"
595,6239,180233,"array([6.13363417, 9.85387161])"
596,6239,180727,"array([6.07211021, 9.77817215])"
597,6239,182719,"array([6.0714944 , 9.84805635])"
598,6239,182722,"array([6.49247601, 9.34274842])"
599,6239,182861,"array([5.87295972, 9.76937043])"
600,6239,183539,"array([ 5.62321608, 10.0347938 ])"
601,6239,185575,"array([ 5.44266736, 10.17271695])"
602,6239,190678,"array([6.04871312, 9.92370769])"
603,6239,191143,"array([ 6.09492041, 10.1570524 ])"
604,6239,191617,"array([5.87983049, 9.63889544])"
605,6239,191624,"array([ 6.35746307, 10.06726384])"
606,6239,266819,"array([6.77599618, 9.96319543])"
607,6239,266822,"array([7.11179511, 9.99928714])"
608,6239,171853,"array([ 7.10594935, 10.23138737])"
609,6239,176503,"array([ 7.0129021 , 10.04737908])"
610,6239,182136,"array([ 6.79824161, 10.11979064])"
611,6239,171856,"array([7.28826748, 9.41911597])"
612,6239,183417,"array([ 7.1513971 , 10.08849888])"
613,6239,189346,"array([6.97084468, 9.68142349])"
614,6239,171857,"array([7.1515955 , 9.97819154])"
615,6239,180221,"array([ 6.31233509, 10.19559412])"
616,6239,171858,"array([ 6.03319692, 11.93239788])"
617,6239,179361,"array([ 6.23363466, 11.35698958])"
618,6239,171859,"array([6.35767522, 8.39931254])"
619,6239,171860,"array([ 7.14666922, 10.04964509])"
620,6239,173329,"array([6.77409477, 9.92022631])"
621,6239,174531,"array([ 6.86981101, 10.33585698])"
622,6239,176766,"array([ 7.66934774, 10.07046091])"
623,6239,177779,"array([7.11642665, 9.95114961])"
624,6239,178001,"array([7.2336038 , 9.49776169])"
625,6239,171866,"array([ 7.22374226, 10.6126947 ])"
626,6239,172773,"array([ 7.73749947, 10.60351034])"
627,6239,172775,"array([ 7.51189992, 10.403666  ])"
628,6239,177351,"array([ 7.72767964, 10.67746167])"
629,6239,179938,"array([ 6.35052472, 10.55772545])"
630,6239,171867,"array([7.10755772, 9.58255136])"
631,6239,174256,"array([6.78427554, 9.78278228])"
632,6239,177473,"array([7.08557095, 9.63618095])"
633,6239,178556,"array([6.99661778, 9.13257424])"
634,6239,180901,"array([ 7.07739881, 10.17478127])"
635,6239,181698,"array([ 6.91860226, 10.13032161])"
636,6239,190617,"array([7.29759598, 9.36807365])"
637,6239,171872,"array([7.16594964, 9.60710555])"
638,6239,177436,"array([ 6.57545033, 10.35533402])"
639,6239,181082,"array([7.66015741, 9.67660274])"
640,6239,171877,"array([6.85024535, 9.88289878])"
641,6239,182124,"array([ 6.41006031, 10.0023991 ])"
642,6239,171878,"array([6.27637365, 8.81710914])"
643,6239,171880,"array([ 6.12024263, 10.24714626])"
644,6239,175890,"array([ 6.6206005 , 10.32110613])"
645,6239,178064,"array([ 6.4904455 , 10.07116806])"
646,6239,178305,"array([6.23575218, 9.91346277])"
647,6239,171884,"array([6.02226858, 9.49791655])"
648,6239,175817,"array([6.23661674, 9.87666654])"
649,6239,171886,"array([ 7.72472215, 10.06957316])"
650,6239,178728,"array([ 7.90997446, 10.18514705])"
651,6239,171954,"array([ 6.5926124 , 10.03175093])"
652,6239,172278,"array([6.96975238, 9.94210919])"
653,6239,172682,"array([ 6.73260445, 10.15697169])"
654,6239,172687,"array([6.95849228, 9.89465099])"
655,6239,172691,"array([ 6.33581768, 10.24563913])"
656,6239,172760,"array([ 6.89419052, 10.01260977])"
657,6239,172768,"array([6.88006528, 9.71601951])"
658,6239,174504,"array([ 6.41808469, 10.0653102 ])"
659,6239,174836,"array([ 6.69656553, 10.05906658])"
660,6239,175851,"array([ 7.01314278, 10.00770954])"
661,6239,176289,"array([6.86165781, 9.59631894])"
662,6239,176434,"array([6.81573704, 9.96854944])"
663,6239,176966,"array([ 6.90990429, 10.10663512])"
664,6239,177398,"array([6.91856394, 9.59474457])"
665,6239,177617,"array([6.90434507, 9.90274523])"
666,6239,177836,"array([ 6.69782139, 10.24327772])"
667,6239,178151,"array([6.66717338, 9.59278198])"
668,6239,178289,"array([ 6.71903852, 10.0061709 ])"
669,6239,178451,"array([6.61853161, 9.95474144])"
670,6239,179585,"array([ 6.23612864, 10.23205418])"
671,6239,180576,"array([ 6.81439325, 10.28373389])"
672,6239,180819,"array([ 7.24971863, 10.3429121 ])"
673,6239,182619,"array([7.12079738, 9.78782771])"
674,6239,189590,"array([6.82990175, 9.81657197])"
675,6239,171890,"array([7.45425917, 9.2560235 ])"
676,6239,172408,"array([ 7.33880588, 10.27141979])"
677,6239,186111,"array([7.88987581, 8.62970206])"
678,6239,190661,"array([7.36221837, 9.463456  ])"
679,6239,171891,"array([6.59852767, 9.65813348])"
680,6239,175526,"array([ 6.42813714, 10.21174133])"
681,6239,176084,"array([6.63791379, 9.94924936])"
682,6239,171896,"array([ 7.06321238, 10.21239637])"
683,6239,173407,"array([6.72957209, 9.91896213])"
684,6239,178156,"array([7.33442081, 9.82699705])"
685,6239,171897,"array([ 7.30146969, 10.23073857])"
686,6239,172978,"array([ 7.05658137, 10.09784187])"
687,6239,171900,"array([ 5.55812321, 10.83184356])"
688,6239,180481,"array([ 6.19459318, 10.37648509])"
689,6239,171904,"array([5.70823692, 7.31137779])"
690,6239,177290,"array([5.87597356, 7.69969825])"
691,6239,171906,"array([6.7035504 , 9.74005468])"
692,6239,171907,"array([6.80274199, 9.94668687])"
693,6239,172461,"array([ 6.62400719, 10.001325  ])"
694,6239,172698,"array([6.91540037, 9.67542298])"
695,6239,173313,"array([6.45786037, 8.95671323])"
696,6239,173986,"array([6.60006762, 9.79622308])"
697,6239,174874,"array([6.63121991, 9.41275508])"
698,6239,175764,"array([6.82475101, 9.84908611])"
699,6239,176170,"array([6.5412538 , 9.78656479])"
700,6239,176855,"array([6.88850824, 9.96718932])"
701,6239,177602,"array([6.7350112 , 9.51328681])"
702,6239,178218,"array([6.49383799, 9.43803122])"
703,6239,178324,"array([6.61327117, 9.33653384])"
704,6239,179645,"array([ 7.11622954, 10.3754133 ])"
705,6239,180931,"array([7.12962466, 9.59264668])"
706,6239,181044,"array([ 6.86908146, 10.30783052])"
707,6239,181153,"array([6.72794185, 9.94562366])"
708,6239,185685,"array([6.61251004, 9.29757866])"
709,6239,191443,"array([6.40848935, 9.29514394])"
710,6239,259475,"array([6.27792913, 9.24324311])"
711,6239,180357,"array([6.29209559, 9.86389442])"
712,6239,171912,"array([ 6.21542685, 10.26069529])"
713,6239,175815,"array([6.61779161, 9.5209624 ])"
714,6239,171914,"array([7.68312923, 9.71263876])"
715,6239,171938,"array([7.62150235, 9.78103153])"
716,6239,171917,"array([7.47078165, 9.75824597])"
717,6239,172045,"array([7.63205756, 9.44950376])"
718,6239,172061,"array([ 7.10025713, 10.54243347])"
719,6239,178381,"array([ 7.33289219, 10.13691437])"
720,6239,187933,"array([6.66334178, 9.85714677])"
721,6239,171923,"array([ 7.18868701, 10.13512328])"
722,6239,178322,"array([6.89328126, 9.68778064])"
723,6239,178602,"array([7.04169416, 9.73554094])"
724,6239,3565977,"array([ 6.45205095, 10.54262308])"
725,6239,171925,"array([ 7.49383584, 10.52307293])"
726,6239,171927,"array([7.15487147, 9.53598891])"
727,6239,171964,"array([6.9503392 , 9.63552166])"
728,6239,172970,"array([7.18869039, 9.56641888])"
729,6239,175097,"array([7.07504626, 9.3304421 ])"
730,6239,175273,"array([7.21861094, 9.22909246])"
731,6239,175813,"array([6.79477454, 9.87980415])"
732,6239,176164,"array([7.12847118, 9.66995733])"
733,6239,177873,"array([7.03095969, 9.77887821])"
734,6239,178669,"array([7.02185341, 9.52605519])"
735,6239,266885,"array([7.24038935, 9.14396309])"
736,6239,24104812,"array([7.15130723, 9.48172335])"
737,6239,171928,"array([8.47233302, 9.60697262])"
738,6239,186113,"array([7.65094281, 9.91901941])"
739,6239,171933,"array([6.65581551, 9.22251691])"
740,6239,171934,"array([ 6.88387173, 10.31630979])"
741,6239,174105,"array([6.53540842, 9.92482699])"
742,6239,178771,"array([ 6.41549464, 10.86691268])"
743,6239,179138,"array([ 6.67722758, 10.47655991])"
744,6239,179417,"array([ 6.33216247, 10.99458832])"
745,6239,179791,"array([ 6.3408981 , 10.40774804])"
746,6239,180052,"array([ 7.06492476, 10.8586426 ])"
747,6239,171935,"array([7.12931078, 9.85439938])"
748,6239,173894,"array([6.64509771, 9.78760301])"
749,6239,185634,"array([6.68797788, 9.93682158])"
750,6239,171939,"array([6.82607435, 9.25909972])"
751,6239,173074,"array([7.32653247, 9.37319385])"
752,6239,173512,"array([7.17199234, 9.92816644])"
753,6239,176137,"array([6.78520239, 8.50938067])"
754,6239,176608,"array([6.39541623, 9.44413453])"
755,6239,180724,"array([7.03730861, 9.95179031])"
756,6239,171941,"array([ 7.3204301 , 10.58583297])"
757,6239,176866,"array([ 6.83080512, 10.1354043 ])"
758,6239,180577,"array([ 6.51754191, 10.14010806])"
759,6239,181501,"array([6.61026117, 9.87920199])"
760,6239,171944,"array([ 6.98074612, 10.42586079])"
761,6239,171945,"array([ 5.95575523, 11.45119081])"
762,6239,186189,"array([ 6.31199164, 10.82785848])"
763,6239,171947,"array([5.90373851, 8.81444814])"
764,6239,171949,"array([ 7.16888109, 10.2730871 ])"
765,6239,171950,"array([8.6194408 , 9.35740622])"
766,6239,176736,"array([7.98271088, 9.67552997])"
767,6239,171952,"array([6.67542427, 9.73754419])"
768,6239,172078,"array([ 6.56916344, 10.02589523])"
769,6239,180492,"array([ 6.50660531, 10.03754485])"
770,6239,190302,"array([6.39511013, 9.63942542])"
771,6239,171953,"array([ 6.70915298, 10.37984685])"
772,6239,177170,"array([ 6.96536801, 10.54528231])"
773,6239,172728,"array([ 7.10251567, 10.14315785])"
774,6239,176927,"array([ 6.99265473, 10.04269158])"
775,6239,178612,"array([ 7.07376684, 10.13910777])"
776,6239,183807,"array([5.52393783, 9.83394374])"
777,6239,3565440,"array([ 6.95560999, 10.08869945])"
778,6239,171956,"array([ 6.6645056 , 10.72547796])"
779,6239,177255,"array([ 6.36733599, 11.25679344])"
780,6239,171958,"array([ 6.17782052, 10.27710035])"
781,6239,187105,"array([ 6.34268313, 10.38518548])"
782,6239,171959,"array([5.57660297, 9.9208041 ])"
783,6239,171962,"array([7.19200232, 9.28290908])"
784,6239,172468,"array([6.99033019, 9.73212086])"
785,6239,171965,"array([ 7.56199895, 10.11039493])"
786,6239,178935,"array([8.13874965, 9.85686263])"
787,6239,171968,"array([7.6953931 , 9.82350277])"
788,6239,176313,"array([ 7.5991617 , 10.29832328])"
789,6239,182160,"array([7.43891042, 9.3442116 ])"
790,6239,183000,"array([8.04888319, 9.38344399])"
791,6239,171970,"array([7.11655132, 9.81070274])"
792,6239,178487,"array([7.43233364, 9.60860997])"
793,6239,179524,"array([ 7.48963688, 10.18555665])"
794,6239,171973,"array([6.37375822, 8.74828974])"
795,6239,171977,"array([6.48631361, 9.40963493])"
796,6239,175685,"array([6.82277942, 9.67414136])"
797,6239,171978,"array([6.8859113 , 9.78090317])"
798,6239,173742,"array([6.5821016 , 9.81176004])"
799,6239,182257,"array([6.96774253, 9.13499076])"
800,6239,4926960,"array([6.63257189, 9.83819978])"
801,6239,171980,"array([ 6.2105589 , 10.28917267])"
802,6239,171981,"array([6.33433838, 8.85645287])"
803,6239,176715,"array([6.63922998, 9.31685879])"
804,6239,181771,"array([6.59247891, 9.42167962])"
805,6239,171985,"array([7.17270543, 9.8515383 ])"
806,6239,172399,"array([6.43387184, 9.60427467])"
807,6239,176179,"array([7.02784473, 9.90208225])"
808,6239,176328,"array([ 6.67698754, 10.16537596])"
809,6239,171987,"array([6.00498548, 9.44350414])"
810,6239,178068,"array([6.49764753, 9.86618086])"
811,6239,171988,"array([6.84920838, 9.48852843])"
812,6239,176422,"array([6.65880756, 9.12629019])"
813,6239,177698,"array([6.48959293, 9.51642598])"
814,6239,178619,"array([6.79921774, 8.84477748])"
815,6239,181344,"array([6.73534649, 9.5383228 ])"
816,6239,171990,"array([6.87086716, 9.73681148])"
817,6239,174666,"array([6.69190045, 9.90189019])"
818,6239,175233,"array([ 7.46763052, 10.2390512 ])"
819,6239,175384,"array([ 6.87330055, 10.0580472 ])"
820,6239,175726,"array([6.44601706, 9.76234605])"
821,6239,176954,"array([6.39225969, 9.88372234])"
822,6239,180183,"array([6.85098387, 9.93736529])"
823,6239,181944,"array([6.60671799, 9.39462524])"
824,6239,182953,"array([6.22010261, 9.8403024 ])"
825,6239,186085,"array([ 6.45729903, 10.03801767])"
826,6239,191686,"array([7.13545835, 8.93658571])"
827,6239,171995,"array([ 6.9777474 , 10.72339831])"
828,6239,172174,"array([ 7.04960833, 10.16376927])"
829,6239,172225,"array([ 6.73754949, 10.24968755])"
830,6239,173873,"array([ 7.07592235, 10.37005593])"
831,6239,176121,"array([ 7.32650486, 10.3510638 ])"
832,6239,171998,"array([7.60836857, 9.45672293])"
833,6239,174438,"array([ 7.63336184, 10.21701863])"
834,6239,179829,"array([7.04286713, 9.05559763])"
835,6239,172007,"array([6.52329797, 9.44057756])"
836,6239,172008,"array([7.52382364, 9.5332377 ])"
837,6239,177794,"array([7.32006909, 8.84624647])"
838,6239,172009,"array([ 7.16273044, 10.1204822 ])"
839,6239,173744,"array([ 7.02186162, 10.10694598])"
840,6239,174318,"array([ 7.03857285, 10.03382292])"
841,6239,174715,"array([ 7.14879326, 10.10894279])"
842,6239,172016,"array([6.45984302, 8.48562828])"
843,6239,174275,"array([6.65389871, 9.15699952])"
844,6239,172018,"array([7.10545582, 9.5049728 ])"
845,6239,172020,"array([5.9366151 , 9.74643773])"
846,6239,172021,"array([ 6.49164866, 10.63334742])"
847,6239,172023,"array([ 8.52849547, 11.1512161 ])"
848,6239,184611,"array([ 7.98559727, 10.71115461])"
849,6239,172024,"array([7.19418765, 9.85905727])"
850,6239,173121,"array([6.53093525, 9.90434525])"
851,6239,172025,"array([7.99423873, 8.70370694])"
852,6239,180598,"array([7.89750512, 9.20475581])"
853,6239,172028,"array([ 7.35374441, 10.32201212])"
854,6239,172029,"array([ 6.75557868, 10.8397428 ])"
855,6239,172032,"array([5.77473068, 9.43113233])"
856,6239,172033,"array([ 5.82230549, 10.74126062])"
857,6239,178870,"array([ 6.44407287, 10.22780683])"
858,6239,172034,"array([ 7.0390767 , 10.27031868])"
859,6239,177797,"array([ 6.51356472, 10.35846142])"
860,6239,172036,"array([6.27911942, 9.55064974])"
861,6239,177899,"array([5.63332534, 9.08559871])"
862,6239,183994,"array([ 5.97341244, 10.06846133])"
863,6239,172037,"array([ 7.45634087, 10.09504059])"
864,6239,172051,"array([6.93276226, 8.13155334])"
865,6239,172053,"array([ 5.87993127, 10.64503921])"
866,6239,172054,"array([6.70148561, 9.79678064])"
867,6239,172059,"array([6.12117232, 9.40398046])"
868,6239,178357,"array([6.42552902, 9.72799101])"
869,6239,172060,"array([ 6.42035891, 10.75399865])"
870,6239,176957,"array([6.85653946, 9.9914004 ])"
871,6239,174401,"array([ 6.54026337, 10.24272386])"
