# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
2284,3189,CE_PPI_2427961,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3139,CE_PPI_2427962,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5826,CE_PPI_2427963,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2463,CE_PPI_2427964,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5208,CE_PPI_2427965,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5828,CE_PPI_2427967,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3415,CE_PPI_2427968,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6021,CE_PPI_2427969,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5829,CE_PPI_2427970,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3515,CE_PPI_2427971,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5830,CE_PPI_2427972,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3567,CE_PPI_2427973,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3569,CE_PPI_2427975,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2465,CE_PPI_2427977,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3009,CE_PPI_2427978,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5357,CE_PPI_2427979,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5833,CE_PPI_2427980,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6150,CE_PPI_2427983,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5834,CE_PPI_2427984,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5835,CE_PPI_2427985,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3836,CE_PPI_2427986,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6130,CE_PPI_2427987,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2505,CE_PPI_2427988,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5836,CE_PPI_2427989,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3396,CE_PPI_2427991,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5501,CE_PPI_2427992,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6248,CE_PPI_2427993,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3992,CE_PPI_2427994,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4087,CE_PPI_2427996,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5838,CE_PPI_2427997,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5227,CE_PPI_2427999,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5840,CE_PPI_2428003,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4185,CE_PPI_2428004,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3405,CE_PPI_2428005,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4055,CE_PPI_2428006,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5842,CE_PPI_2428008,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5106,CE_PPI_2428010,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3205,CE_PPI_2428011,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5079,CE_PPI_2428013,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4012,CE_PPI_2428014,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3761,CE_PPI_2428015,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3894,CE_PPI_2428016,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5846,CE_PPI_2428017,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4051,CE_PPI_2428018,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5371,CE_PPI_2428019,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5612,CE_PPI_2428021,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4493,CE_PPI_2428022,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6675,CE_PPI_2428023,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2927,CE_PPI_2428024,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5848,CE_PPI_2428025,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5850,CE_PPI_2428027,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2836,CE_PPI_2428028,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4601,CE_PPI_2428029,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5852,CE_PPI_2428030,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2526,CE_PPI_2428031,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3797,CE_PPI_2428032,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5165,CE_PPI_2428033,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5853,CE_PPI_2428034,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2563,CE_PPI_2428035,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2379,CE_PPI_2428036,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5245,CE_PPI_2428037,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6134,CE_PPI_2428038,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5855,CE_PPI_2428041,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4778,CE_PPI_2428042,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5067,CE_PPI_2428045,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4514,CE_PPI_2428046,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3533,CE_PPI_2428047,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3470,CE_PPI_2428048,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3198,CE_PPI_2428049,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3586,CE_PPI_2428051,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3798,CE_PPI_2428052,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4727,CE_PPI_2428053,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4833,CE_PPI_2428054,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,3146,CE_PPI_2428055,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6769,CE_PPI_2428057,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2741,CE_PPI_2428061,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5861,CE_PPI_2428062,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6770,CE_PPI_2428063,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6469,CE_PPI_2428064,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5862,CE_PPI_2428065,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5863,CE_PPI_2428066,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5865,CE_PPI_2428067,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6771,CE_PPI_2428068,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5815,CE_PPI_2428069,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6136,CE_PPI_2428071,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6772,CE_PPI_2428072,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6773,CE_PPI_2428073,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,2893,CE_PPI_2428074,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6774,CE_PPI_2428076,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5870,CE_PPI_2428077,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5872,CE_PPI_2428078,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5874,CE_PPI_2428080,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6137,CE_PPI_2428082,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,4477,CE_PPI_2428083,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5769,CE_PPI_2428084,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6205,CE_PPI_2428085,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,5878,CE_PPI_2428086,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,6775,CE_PPI_2428087,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2284,7775,CE_PPI_3402495,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2284,4360,CE_PPI_3412809,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2285,6165,CE_PPI_3398371,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2285,2633,CE_PPI_3402363,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2285,7771,CE_PPI_3402367,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2285,7772,CE_PPI_3402369,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2285,7382,CE_PPI_3410548,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2285,7732,CE_PPI_3413501,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2285,7790,CE_PPI_3417017,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2285,7715,CE_PPI_3423298,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2289,3678,CE_PPI1993272,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
2289,2476,CE_PPI1993273,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2289,2323,CE_PPI_2426101,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2289,3841,CE_PPI_2426102,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2289,5783,CE_PPI_2426105,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2289,2882,CE_PPI_2426106,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2291,3643,CE_PPI_2423438,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2291,5095,CE_PPI_2423440,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2291,2324,CE_PPI_2423441,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2291,2882,CE_PPI_2423442,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2291,2292,CE_PPI_3523517,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2291,6474,CE_PPI_3525655,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,3643,CE_PPI1994106,high,ppi,MI:0018;MI:0397;MI:0398,,,mentha;WormBase;IntAct;BioGrid,18692475;19123269,PMID,3,0,2,,NULL
2292,4418,CE_PPI1994108,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2292,5086,CE_PPI_2427065,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,2300,CE_PPI_2427067,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,3869,CE_PPI_2427071,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,6092,CE_PPI_3523498,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,5584,CE_PPI_3523500,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,2671,CE_PPI_3523502,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,5152,CE_PPI_3523504,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,6765,CE_PPI_3523506,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,8624,CE_PPI_3523508,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,8625,CE_PPI_3523510,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,3112,CE_PPI_3523514,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,7635,CE_PPI_3523518,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,6474,CE_PPI_3523522,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,6367,CE_PPI_3523524,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2292,8623,CE_PPI_3523526,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2294,5086,CE_PPI_2429256,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2294,3643,CE_PPI_2429257,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2294,3869,CE_PPI_2429259,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2294,2882,CE_PPI_2429260,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2295,3221,CE_PPI2001512,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2295,3459,CE_PPI2001513,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2295,2376,CE_PPI_3394926,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2295,7321,CE_PPI_3396710,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2295,4194,CE_PPI_3400850,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2295,7310,CE_PPI_3402486,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2295,6102,CE_PPI_3404863,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2295,7544,CE_PPI_3412140,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2295,2517,CE_PPI_3423517,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2296,5897,CE_PPI_2434477,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2296,5898,CE_PPI_2434478,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2297,2298,CE_PPI1982438,high,ppi,MI:0018;MI:0397;MI:0398,MI:1022,,mentha;WormBase;IntAct;BioGrid,31308550;19123269;11731503,PMID,3,1,3,,NULL
2298,8169,CE_PPI_3418055,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2300,5318,CE_PPI_2417257,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,5642,CE_PPI_2417263,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,2670,CE_PPI_2417266,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,3590,CE_PPI_2417267,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,3643,CE_PPI_2417268,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,5643,CE_PPI_2417270,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,4044,CE_PPI_2417271,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,5644,CE_PPI_2417273,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,3205,CE_PPI_2417274,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,5645,CE_PPI_2417277,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,3956,CE_PPI_2417278,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,3312,CE_PPI_2417279,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,3561,CE_PPI_2417281,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,4637,CE_PPI_2417283,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,3957,CE_PPI_2417285,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,5646,CE_PPI_2417286,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,5647,CE_PPI_2417288,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,2882,CE_PPI_2417289,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,2893,CE_PPI_2417291,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,5648,CE_PPI_2417293,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,5911,CE_PPI_3527624,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2300,4528,CE_PPI_3529864,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2301,2302,CE_PPI1982447,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,18692475,PMID,1,0,1,,NULL
2301,5086,CE_PPI_2417305,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2301,3627,CE_PPI_2417306,low,ppi,,MI:1022,,WormBase;BioGrid,31308550,PMID;-,0,1,1,,NULL
2301,3603,CE_PPI_3397505,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,5825,CE_PPI_3402501,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,4276,CE_PPI_3403055,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,5117,CE_PPI_3403175,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,2323,CE_PPI_3406677,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,7029,CE_PPI_3408707,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,3249,CE_PPI_3411926,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,7074,CE_PPI_3415017,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,6922,CE_PPI_3415265,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,7206,CE_PPI_3416513,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,3605,CE_PPI_3417525,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,6074,CE_PPI_3418459,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,7652,CE_PPI_3423064,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,7750,CE_PPI_3423641,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,7408,CE_PPI_3424641,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,5225,CE_PPI_3425611,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2301,3004,CE_PPI_3526263,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2302,3081,CE_PPI1984762,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2302,2832,CE_PPI1984763,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2303,2631,CE_PPI1983728,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431;11559592,PMID,2,0,2,,NULL
2303,5095,CE_PPI_2418040,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2303,3869,CE_PPI_2418041,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2303,2685,CE_PPI_3400228,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,2479,CE_PPI_3400513,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,3606,CE_PPI_3401495,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,2637,CE_PPI_3402094,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,3319,CE_PPI_3405846,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,6399,CE_PPI_3406079,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,3607,CE_PPI_3408302,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,3655,CE_PPI_3409376,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,6014,CE_PPI_3412370,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,2540,CE_PPI_3413443,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,3418,CE_PPI_3413554,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,5185,CE_PPI_3415832,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,2939,CE_PPI_3418415,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,3989,CE_PPI_3421353,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2303,5704,CE_PPI_3425536,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,5095,CE_PPI_2417312,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2304,5067,CE_PPI_2417314,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
2304,5127,CE_PPI_3394869,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,7085,CE_PPI_3394929,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,5152,CE_PPI_3397953,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3383,CE_PPI_3399117,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3032,CE_PPI_3400037,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,5785,CE_PPI_3400629,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,4491,CE_PPI_3401585,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3239,CE_PPI_3404249,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,5215,CE_PPI_3406635,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,2518,CE_PPI_3406819,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3363,CE_PPI_3406841,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3815,CE_PPI_3406957,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,5612,CE_PPI_3407210,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3902,CE_PPI_3407859,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,2828,CE_PPI_3410561,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3533,CE_PPI_3410649,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,6274,CE_PPI_3411249,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,5467,CE_PPI_3413377,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,5595,CE_PPI_3413415,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,4448,CE_PPI_3414073,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,5499,CE_PPI_3414111,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3819,CE_PPI_3414451,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,6842,CE_PPI_3415057,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,6278,CE_PPI_3415701,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,5357,CE_PPI_3422394,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3644,CE_PPI_3423852,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,2372,CE_PPI_3423854,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3115,CE_PPI_3424162,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,3898,CE_PPI_3425048,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2304,2519,CE_PPI_3425622,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2305,2306,CE_PPI1982454,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431,PMID,2,0,1,,NULL
2305,5095,CE_PPI_2417316,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2306,2306,CE_PPI1988004,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
2306,5095,CE_PPI_2421261,low,ppi,,,,WormBase,,-,0,0,0,,NULL
2306,7305,CE_PPI_3396571,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2306,7042,CE_PPI_3406040,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2308,2308,CE_PPI1982456,high,ppi,MI:0114,MI:0067;MI:0071,,WormBase;IntAct;DIP,27150041,PMID,1,2,1,,NULL
2308,2309,CE_PPI1982457,high,ppi,MI:0397;MI:0114;MI:0107;MI:0018;MI:0398,MI:0071;MI:1022,,mentha;WormBase;BioGrid;IntAct;DIP,31308550;19123269;27150041,PMID,5,2,3,,NULL
2308,2310,CE_PPI1982458,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2308,3679,CE_PPI_3399979,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2308,4158,CE_PPI_3405911,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2308,7682,CE_PPI_3408505,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
2310,2310,CE_PPI1999582,high,ppi,MI:0018;MI:0398;MI:0397,MI:0007,,mentha;WormBase;IntAct;BioGrid,14704431;19123269,PMID,3,1,2,,NULL
2312,2313,CE_PPI1982460,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2312,2314,CE_PPI1982461,high,ppi,MI:0018;MI:0398,,,BioGrid;DIP;IntAct;mentha,14704431,PMID,2,0,1,,NULL
2312,2315,CE_PPI1982462,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2312,2316,CE_PPI1982464,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2313,3178,CE_PPI1985241,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
2313,3179,CE_PPI1985242,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
