# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
6,6600,DM_PPI1752954,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4658,DM_PPI1752955,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1771,DM_PPI1752956,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,65,DM_PPI1752957,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,3471,DM_PPI1752958,low,ppi,,MI:0007,,DroID,25294943,PMID,0,1,1,,NULL
6,5323,DM_PPI1752959,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2218,DM_PPI1752960,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,932,DM_PPI1752961,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1136,DM_PPI1752962,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,3479,DM_PPI1752963,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,5969,DM_PPI1752964,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2034,DM_PPI1752965,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4109,DM_PPI1752966,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,982,DM_PPI1752967,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,5402,DM_PPI1752968,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,3020,DM_PPI1752969,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,5922,DM_PPI1752970,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,74,DM_PPI1752971,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,6441,DM_PPI1752972,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1706,DM_PPI1752973,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4113,DM_PPI1752974,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2229,DM_PPI1752975,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4114,DM_PPI1752976,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,961,DM_PPI1752977,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1462,DM_PPI1752978,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,6979,DM_PPI1752979,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,5048,DM_PPI1752980,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4244,DM_PPI1752981,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,9273,DM_PPI1752982,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2043,DM_PPI1752983,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,5121,DM_PPI1752984,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,914,DM_PPI1752985,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,603,DM_PPI1752986,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,4948,DM_PPI1752987,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,2164,DM_PPI1752988,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4122,DM_PPI1752989,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,462,DM_PPI1752990,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4794,DM_PPI1752991,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4795,DM_PPI1752992,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,6242,DM_PPI1752993,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4125,DM_PPI1752994,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2049,DM_PPI1752995,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,784,DM_PPI1752996,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4028,DM_PPI1752997,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,787,DM_PPI1752998,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1776,DM_PPI1752999,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2054,DM_PPI1753000,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1777,DM_PPI1753001,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1161,DM_PPI1753002,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2579,DM_PPI1753003,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,5290,DM_PPI1753004,high,ppi,,MI:0943;MI:0007;MI:0046,,BioGrid;DroID;FlyBase,FBrf0218395;22036573,PMID;other,0,3,2,,NULL
6,5812,DM_PPI1753005,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4130,DM_PPI1753006,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,9286,DM_PPI1753007,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,789,DM_PPI1753008,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1284,DM_PPI1753009,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,7760,DM_PPI1753010,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,1040,DM_PPI1753011,high,ppi,,MI:0943;MI:0004,,BioGrid;DroID;mentha,23749869,PMID,0,2,1,,NULL
6,3765,DM_PPI1753012,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,3129,DM_PPI1753013,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2697,DM_PPI1753014,high,ppi,,MI:0943;MI:0004;MI:0046,,BioGrid;DroID;FlyBase,FBrf0218395;22036573,PMID;other,0,3,2,,NULL
6,3766,DM_PPI1753015,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,2812,DM_PPI1753016,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,6444,DM_PPI1753017,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2699,DM_PPI1753018,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2700,DM_PPI1753019,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,1329,DM_PPI1753020,high,ppi,,MI:0943;MI:0004,,BioGrid;DroID,23749869,PMID,0,2,1,,NULL
6,4813,DM_PPI1753021,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,1783,DM_PPI1753022,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2064,DM_PPI1753023,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4138,DM_PPI1753024,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1785,DM_PPI1753025,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4139,DM_PPI1753026,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1498,DM_PPI1753027,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2376,DM_PPI1753029,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,5817,DM_PPI1753030,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,795,DM_PPI1753031,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1330,DM_PPI1753032,high,ppi,,MI:0943;MI:0004,,BioGrid;DroID;mentha,23749869,PMID,0,2,1,,NULL
6,4683,DM_PPI1753033,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4142,DM_PPI1753034,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1874,DM_PPI1753035,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,3163,DM_PPI1753036,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,4143,DM_PPI1753037,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,3644,DM_PPI1753038,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,1288,DM_PPI1753039,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,2191,DM_PPI1753040,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1638,DM_PPI1753041,high,ppi,,MI:0943;MI:0004;MI:0046,,BioGrid;DroID;FlyBase,FBrf0218395;22036573,PMID;other,0,3,2,,NULL
6,1725,DM_PPI1753042,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1789,DM_PPI1753043,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2082,DM_PPI1753044,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,6608,DM_PPI1753045,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,966,DM_PPI1753046,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2265,DM_PPI1753047,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,5824,DM_PPI1753048,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4151,DM_PPI1753049,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,3206,DM_PPI1753050,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4153,DM_PPI1753051,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,6260,DM_PPI1753052,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4155,DM_PPI1753053,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,800,DM_PPI1753054,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,189,DM_PPI1753055,high,ppi,,MI:0943;MI:0004,,BioGrid;DroID;mentha,23749869,PMID,0,2,1,,NULL
6,1204,DM_PPI1753056,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1792,DM_PPI1753057,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,2708,DM_PPI1753058,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2278,DM_PPI1753059,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,2098,DM_PPI1753060,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,3556,DM_PPI1753061,high,ppi,,MI:0943;MI:0096;MI:0705;MI:0019;MI:0007;MI:0006;MI:0113;MI:0046,,BioGrid;DroID;FlyBase;mentha,FBrf0218395;22036573;29167465;25332165;18832073,PMID;other,0,8,5,,NULL
6,1793,DM_PPI1753062,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1209,DM_PPI1753063,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2378,DM_PPI1753064,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2523,DM_PPI1753065,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1214,DM_PPI1753066,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,5128,DM_PPI1753067,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,3667,DM_PPI1753068,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,970,DM_PPI1753069,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,6083,DM_PPI1753070,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1060,DM_PPI1753071,high,ppi,,MI:0943;MI:0004,,BioGrid;DroID;mentha,23749869,PMID,0,2,1,,NULL
6,943,DM_PPI1753072,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2107,DM_PPI1753073,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4374,DM_PPI1753074,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4054,DM_PPI1753075,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,486,DM_PPI1753076,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1799,DM_PPI1753077,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,805,DM_PPI1753078,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2166,DM_PPI1753079,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,806,DM_PPI1753080,high,ppi,,MI:0943;MI:0004;MI:0046,,BioGrid;DroID;FlyBase;mentha,FBrf0218395;22036573,PMID;other,0,3,2,,NULL
6,3302,DM_PPI1753081,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,807,DM_PPI1753082,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,6613,DM_PPI1753083,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4398,DM_PPI1753084,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
6,239,DM_PPI1753085,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1238,DM_PPI1753086,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1066,DM_PPI1753087,high,ppi,,MI:0943;MI:0004,,BioGrid;DroID;mentha,23749869,PMID,0,2,1,,NULL
6,4731,DM_PPI1753088,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,809,DM_PPI1753089,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1801,DM_PPI1753090,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4701,DM_PPI1753091,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2733,DM_PPI1753092,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2124,DM_PPI1753093,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,5223,DM_PPI1753094,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,542,DM_PPI1753095,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4717,DM_PPI1753096,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,4423,DM_PPI1753097,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,4003,DM_PPI1753098,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4173,DM_PPI1753099,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2725,DM_PPI1753100,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1022,DM_PPI1753101,high,ppi,,MI:0007;MI:0943;MI:0427;MI:0004,,DroID;FlyBase;BioGrid,27626673,PMID,0,4,1,,NULL
6,2315,DM_PPI1753102,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2133,DM_PPI1753103,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1469,DM_PPI1753104,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1488,DM_PPI1753105,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,5844,DM_PPI1753106,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,815,DM_PPI1753107,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,4177,DM_PPI1753108,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,435,DM_PPI1753109,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1014,DM_PPI1753110,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
6,718,DM_PPI1753111,high,ppi,,MI:0943;MI:0004,,BioGrid;DroID,23749869,PMID,0,2,1,,NULL
6,1345,DM_PPI1753112,high,ppi,,MI:0943;MI:0004,,BioGrid;DroID;mentha,23749869,PMID,0,2,1,,NULL
6,5333,DM_PPI1753113,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,6690,DM_PPI1753114,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1251,DM_PPI1753115,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,2325,DM_PPI1753116,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,2177,DM_PPI1753117,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,3825,DM_PPI1753118,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2722,DM_PPI1753119,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,10832,DM_PPI1753120,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,6004,DM_PPI1753121,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2329,DM_PPI1753122,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,2143,DM_PPI1753123,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4007,DM_PPI1753124,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,4179,DM_PPI1753125,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2147,DM_PPI1753126,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,7464,DM_PPI1753128,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,5853,DM_PPI1753129,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2338,DM_PPI1753130,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,1000,DM_PPI1753131,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2154,DM_PPI1753132,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2457,DM_PPI1753133,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,8266,DM_PPI1753134,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
6,1439,DM_PPI1753135,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
6,2343,DM_PPI1753136,low,ppi,,MI:0007,,DroID;mentha;IntAct,25294943,PMID,0,1,1,,NULL
6,2814,DM_PPI_2516290,high,ppi,,MI:0046;MI:0004,,BioGrid;DroID,23333275,PMID,0,2,1,,NULL
8,3582,DM_PPI2361979,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,870,DM_PPI2361980,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,1612,DM_PPI2361981,moderate,ppi,,MI:0676,,DroID;IntAct;mentha,21694722,PMID,0,1,1,,NULL
8,37,DM_PPI2361982,moderate,ppi,,MI:0416,,DroID;IntAct;mentha,21694722,PMID,0,1,1,,NULL
8,2185,DM_PPI2361983,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
8,8654,DM_PPI2361984,high,ppi,,MI:0007;MI:0004;MI:0943;MI:0046;MI:0082,,DroID;FlyBase;BioGrid,FBrf0227292;25242320,PMID;other,0,5,2,,NULL
8,777,DM_PPI2361985,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,873,DM_PPI2361986,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,1076,DM_PPI2361987,high,ppi,,MI:0007;MI:0943;MI:0004;MI:0082,,DroID;FlyBase;BioGrid,21875999,PMID,0,4,1,,NULL
8,1582,DM_PPI2361988,moderate,ppi,,MI:0676,,DroID;IntAct;mentha,21694722,PMID,0,1,1,,NULL
8,1708,DM_PPI2361989,low,ppi,,MI:0416,,DroID;IntAct;mentha,21694722,PMID,0,1,1,,NULL
8,513,DM_PPI2361990,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,6131,DM_PPI2361991,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,2641,DM_PPI2361992,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,2243,DM_PPI2361993,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,2608,DM_PPI2361994,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,8311,DM_PPI2361995,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,5743,DM_PPI2361996,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,6132,DM_PPI2361997,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,2437,DM_PPI2361998,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,9004,DM_PPI2361999,moderate,ppi,,MI:0676,,DroID;IntAct;mentha,21694722,PMID,0,1,1,,NULL
8,5128,DM_PPI2362000,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
8,481,DM_PPI2362002,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,2635,DM_PPI2362003,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,1070,DM_PPI2362004,high,ppi,,MI:0029;MI:0071;MI:0676,,DroID;IntAct;mentha,21694722,PMID,0,3,1,,NULL
8,1550,DM_PPI2362005,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,4446,DM_PPI2362006,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,925,DM_PPI2362007,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
8,818,DM_PPI2362008,high,ppi,,MI:0096;MI:0705;MI:0676;MI:0007;MI:0113;MI:0004,,DroID;BioGrid;mentha;FlyBase;IntAct,22036573;22048023;21694722,PMID,0,6,3,,NULL
8,4711,DM_PPI2362009,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
8,8,DM_PPI2362011,moderate,ppi,,MI:0416,,DroID;IntAct;mentha,21694722,PMID,0,1,1,,NULL
8,1265,DM_PPI2362012,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
8,302,DM_PPI_2486442,high,ppi,,MI:0401;MI:0415;MI:0515,,BioGrid;DroID;FlyBase,21694722,PMID,0,3,1,,NULL
9,10,DM_HS_PPI1538760,high,ppi,MI:0018,,,IntAct;mentha,11955446;17113272,PMID,1,0,2,,NULL
9,11,DM_HS_PPI1538761,low,ppi,,MI:0096,,IntAct;mentha,17410209,PMID,0,1,1,,NULL
9,735,DM_PPI1538762,moderate,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,1267,DM_PPI1538763,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,2194,DM_PPI1538764,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,2195,DM_PPI1538765,moderate,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,12,DM_PPI1538766,high,ppi,,MI:0833;MI:0113;MI:0007;MI:0401;MI:0415;MI:0424;MI:0045,,DroID;BioGrid;mentha;FlyBase;DIP;IntAct,7529201;14966281;11927557;25369031;30315137,PMID,0,7,5,,NULL
9,2196,DM_PPI1538767,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,16,DM_PPI1538768,high,ppi,,MI:0006;MI:0113;MI:0004,,DroID;FlyBase;BioGrid,15772135,PMID,0,3,1,,NULL
9,2197,DM_PPI1538769,moderate,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
9,2198,DM_PPI1538770,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,2199,DM_PPI1538771,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,2200,DM_PPI1538772,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,2201,DM_PPI1538773,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,1352,DM_PPI1538774,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,1272,DM_PPI1538775,moderate,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,30,DM_PPI1538776,moderate,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,1105,DM_PPI1538777,high,ppi,MI:0813,MI:0403;MI:0416,,DroID;FlyBase;BioGrid,26542023,PMID,1,2,1,,NULL
9,2202,DM_PPI1538778,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,373,DM_PPI1538779,high,ppi,,MI:0705;MI:0007;MI:0006;MI:0113;MI:0004,,DroID;FlyBase;BioGrid,25063455,PMID,0,5,1,,NULL
9,2203,DM_PPI1538780,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,2204,DM_PPI1538781,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
9,2205,DM_PPI1538782,high,ppi,,MI:0833;MI:0113;MI:0007;MI:0401;MI:0415;MI:0424;MI:0045,,DroID;BioGrid;mentha;FlyBase;DIP;IntAct,25369031;11927557;14966281,PMID,0,7,3,,NULL
