# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
1525,1903,HS_GEN_3530617,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1525,1589,HS_GEN_3530619,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1525,3241,HS_GEN_3539868,low,genetic,MI:0441,,,BioGrid,31615875,PMID,1,0,1,,NULL
1526,1526,HS_GEN_2664839,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1609,HS_GEN_2677783,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1840,HS_GEN_2677784,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1600,HS_GEN_2677785,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1610,HS_GEN_2677786,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1705,HS_GEN_2677787,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1889,HS_GEN_2677788,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1573,HS_GEN_2677789,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1528,HS_GEN_2677790,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1912,HS_GEN_2677792,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1736,HS_GEN_2677793,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1680,HS_GEN_2677798,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1795,HS_GEN_2677799,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1842,HS_GEN_2677802,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1738,HS_GEN_2677804,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1681,HS_GEN_2677805,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1691,HS_GEN_2677806,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1819,HS_GEN_2677811,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1682,HS_GEN_2677812,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1863,HS_GEN_2677814,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1739,HS_GEN_2677815,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1527,1763,HS_GEN_2677816,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1530,HS_GEN_2682415,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1609,HS_GEN_2682417,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1610,HS_GEN_2682418,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1875,HS_GEN_2682419,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1889,HS_GEN_2682420,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1862,HS_GEN_2682422,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1943,HS_GEN_2682423,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1954,HS_GEN_2682424,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1528,HS_GEN_2682425,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1912,HS_GEN_2682429,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1736,HS_GEN_2682430,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1794,HS_GEN_2682437,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1680,HS_GEN_2682438,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1795,HS_GEN_2682439,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1737,HS_GEN_2682441,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1738,HS_GEN_2682443,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1742,HS_GEN_2682444,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1687,HS_GEN_2682445,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1681,HS_GEN_2682447,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1692,HS_GEN_2682450,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1682,HS_GEN_2682452,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1863,HS_GEN_2682453,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1739,HS_GEN_2682454,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1764,HS_GEN_2682455,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1678,HS_GEN_2682456,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1825,HS_GEN_2682457,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1683,HS_GEN_2682461,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1528,1768,HS_GEN_2682465,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1529,1889,HS_GEN_2682621,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1529,1529,HS_GEN_2682622,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1529,1925,HS_GEN_2682624,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1529,1965,HS_GEN_2682626,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1529,1621,HS_GEN_2682629,moderate,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1530,1530,HS_GEN_2664782,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1530,3745,HS_SP_GEN2547,low,genetic,MI:0796,,,BioGrid,20028739,PMID,1,0,1,,NULL
1531,1532,HS_GEN_2664786,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1531,1533,HS_GEN_2664787,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1531,1534,HS_GEN_2664788,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1532,1645,HS_GEN_2671029,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1532,1745,HS_GEN_2671047,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1532,1700,HS_GEN_2671049,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1532,1877,HS_GEN_2671086,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1532,1665,HS_GEN_2671095,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1532,1617,HS_GEN_2671108,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1532,1720,HS_GEN_2671151,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1534,1898,HS_GEN_2686000,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1534,1728,HS_GEN_2686003,low,genetic,MI:0441,,,BioGrid,27453043,PMID,1,0,1,,NULL
1535,1536,HS_GEN_2664791,low,genetic,MI:1271,,,BioGrid,17145768,PMID,1,0,1,,NULL
1536,1940,HS_GEN_2686013,low,genetic,MI:0933,,,BioGrid,28481362,PMID,1,0,1,,NULL
1536,1930,HS_GEN_2686014,low,genetic,MI:0933,,,BioGrid,28481362,PMID,1,0,1,,NULL
1536,1657,HS_GEN_2686016,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
1537,1537,HS_GEN_2664792,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1539,1937,HS_GEN_2678114,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
1541,1939,HS_GEN_2678121,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
1541,1546,HS_GEN_2678122,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
1542,1542,HS_GEN_2683198,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1542,1680,HS_GEN_2683202,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1542,1759,HS_GEN_2683205,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1542,1677,HS_GEN_2683207,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1542,1917,HS_GEN_2683210,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1542,1689,HS_GEN_2683214,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1545,1567,HS_GEN_2688027,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
1546,1567,HS_GEN_2688330,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
1547,1954,HS_GEN_2689901,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1547,1802,HS_GEN_2689904,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1547,1757,HS_GEN_2689905,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1547,1983,HS_GEN_2689906,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1549,1741,HS_GEN_2736642,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1549,1600,HS_GEN_2736645,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1549,1611,HS_GEN_2736648,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1549,1789,HS_GEN_2736649,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1549,2038,HS_GEN_2736654,moderate,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
1549,1549,HS_GEN_2736655,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
1551,1552,HS_GEN_2664817,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1551,1553,HS_GEN_2664821,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1551,1554,HS_GEN_2664825,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1551,1555,HS_GEN_2664828,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1551,1556,HS_GEN_2664830,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1551,1557,HS_GEN_2664831,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1551,1558,HS_GEN_2664833,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1551,1559,HS_GEN_2664834,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1560,HS_GEN_2665064,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1587,HS_GEN_2665066,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1561,HS_GEN_2665071,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1563,HS_GEN_2665073,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1554,HS_GEN_2665074,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1555,HS_GEN_2665078,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1594,HS_GEN_2665079,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1567,HS_GEN_2665083,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1558,HS_GEN_2665086,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1569,HS_GEN_2665087,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1629,HS_GEN_2665089,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1585,HS_GEN_2665091,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1552,1586,HS_GEN_2665095,moderate,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1553,1560,HS_GEN_2665719,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1553,1591,HS_GEN_2665727,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1553,1565,HS_GEN_2665730,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1553,1556,HS_GEN_2665734,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1553,1557,HS_GEN_2665735,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1553,1569,HS_GEN_2665743,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1553,1585,HS_GEN_2665746,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1554,1582,HS_GEN_2682936,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1554,1631,HS_GEN_2682941,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1554,1591,HS_GEN_2682942,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1554,1555,HS_GEN_2682945,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1554,1583,HS_GEN_2682946,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1554,1566,HS_GEN_2682949,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1554,1569,HS_GEN_2682955,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1554,1629,HS_GEN_2682957,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1554,1586,HS_GEN_2682963,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1560,HS_GEN_2685102,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1587,HS_GEN_2685104,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1582,HS_GEN_2685107,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1561,HS_GEN_2685109,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1590,HS_GEN_2685112,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1631,HS_GEN_2685117,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1564,HS_GEN_2685125,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1565,HS_GEN_2685126,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1583,HS_GEN_2685128,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1593,HS_GEN_2685130,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1556,HS_GEN_2685131,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1557,HS_GEN_2685132,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1566,HS_GEN_2685136,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1584,HS_GEN_2685137,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1558,HS_GEN_2685141,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1569,HS_GEN_2685142,moderate,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1571,HS_GEN_2685146,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1585,HS_GEN_2685151,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1555,1586,HS_GEN_2685157,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1560,HS_GEN_2688334,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1590,HS_GEN_2688342,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1631,HS_GEN_2688344,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1583,HS_GEN_2688348,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1557,HS_GEN_2688350,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1566,HS_GEN_2688355,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1567,HS_GEN_2688358,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1569,HS_GEN_2688363,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1559,HS_GEN_2688364,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1556,1571,HS_GEN_2688366,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1557,1560,HS_GEN_2688418,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1557,1562,HS_GEN_2688424,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1557,1563,HS_GEN_2688425,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1557,1584,HS_GEN_2688433,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1557,1569,HS_GEN_2688437,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1557,1629,HS_GEN_2688438,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1560,HS_GEN_2690891,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1582,HS_GEN_2690896,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1565,HS_GEN_2690905,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1583,HS_GEN_2690906,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1594,HS_GEN_2690907,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1584,HS_GEN_2690911,moderate,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1559,HS_GEN_2690916,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1629,HS_GEN_2690917,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1892,HS_GEN_2690919,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1585,HS_GEN_2690920,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1558,1586,HS_GEN_2690925,moderate,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1559,1560,HS_GEN_2691237,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1559,1564,HS_GEN_2691246,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1559,1583,HS_GEN_2691247,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1559,1584,HS_GEN_2691251,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1559,1629,HS_GEN_2691256,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1559,2351,HS_GEN_3537517,low,genetic,MI:0441,,,BioGrid,31294695,PMID,1,0,1,,NULL
1559,1662,HS_GEN_3537790,low,genetic,MI:0441,,,BioGrid,29987050,PMID,1,0,1,,NULL
1560,1582,HS_GEN_2664912,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1560,1562,HS_GEN_2664918,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1560,1563,HS_GEN_2664919,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1560,1564,HS_GEN_2664924,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1560,1583,HS_GEN_2664925,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1560,1567,HS_GEN_2664934,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1560,1584,HS_GEN_2664935,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1560,1569,HS_GEN_2664938,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1560,1585,HS_GEN_2664941,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1560,1586,HS_GEN_2664946,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1561,1562,HS_GEN_2677957,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1561,1631,HS_GEN_2677959,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1561,1591,HS_GEN_2677960,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1561,1593,HS_GEN_2677964,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1561,1567,HS_GEN_2677971,moderate,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1561,1584,HS_GEN_2677972,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1561,1569,HS_GEN_2677974,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1561,1892,HS_GEN_2677977,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1561,1662,HS_GEN_3538084,low,genetic,MI:0441,,,BioGrid,29987050,PMID,1,0,1,,NULL
1562,1563,HS_GEN_2678468,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1562,1591,HS_GEN_2678470,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1562,1565,HS_GEN_2678471,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1562,1566,HS_GEN_2678477,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1562,1584,HS_GEN_2678479,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1562,2303,HS_GEN_3537093,low,genetic,MI:0935,,,BioGrid,31266804,PMID,1,0,1,,NULL
1563,1587,HS_GEN_2682663,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,1590,HS_GEN_2682671,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,1591,HS_GEN_2682672,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,1565,HS_GEN_2682674,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,1566,HS_GEN_2682682,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,1568,HS_GEN_2682685,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,1569,HS_GEN_2682687,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,1629,HS_GEN_2682689,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,1892,HS_GEN_2682692,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,1585,HS_GEN_2682693,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1563,3241,HS_GEN_3539960,low,genetic,MI:0441,,,BioGrid,31615875,PMID,1,0,1,,NULL
1564,1587,HS_GEN_2685807,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1564,1631,HS_GEN_2685813,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1564,1591,HS_GEN_2685814,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1564,1570,HS_GEN_2685828,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1564,1585,HS_GEN_2685829,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1564,1586,HS_GEN_2685833,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1565,1631,HS_GEN_2685847,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1565,1584,HS_GEN_2685852,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1565,1570,HS_GEN_2685857,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1565,1892,HS_GEN_2685860,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1566,1582,HS_GEN_2689140,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1566,1569,HS_GEN_2689158,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1566,1892,HS_GEN_2689161,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1566,1585,HS_GEN_2689162,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1567,1582,HS_GEN_2689741,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1567,1913,HS_GEN_2689743,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
1567,1590,HS_GEN_2689748,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1567,1583,HS_GEN_2689752,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1567,1948,HS_GEN_2689753,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
1567,2053,HS_GEN_2689759,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
1567,1569,HS_GEN_2689764,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
1567,1629,HS_GEN_2689766,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1567,1892,HS_GEN_2689767,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
1567,1585,HS_GEN_2689768,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
